FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,PARENT_SAMPLE_CODE,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,X_COORD,Y_COORD,Z_COORD_AVG,ZFROM,ZTO,LONGITUDE,LATITUDE,DT_RESULT_REMARK,DT_TEST_REMARK,DT_SAMPLE_REMARK,CUSTOM_FIELD_2,CUSTOM_FIELD_1,STREAM_CODE,STREAM_MILE,TASK_CODE_2,BASIS
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,56-55-3,Benzo(a)anthracene,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,59-50-7,4-Chloro-3-methylphenol,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,606-20-2,"2,6-Dinitrotoluene",Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,621-64-7,n-Nitrosodi-n-propylamine,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,65-85-0,Benzoic Acid,,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,67-72-1,Hexachloroethane,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,7005-72-3,4-Chlorophenyl phenyl ether,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,77-47-4,Hexachlorocyclopentadiene,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,78-59-1,Isophorone,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,83-32-9,Acenaphthene,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,84-66-2,Diethyl phthalate,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,84-74-2,Di-n-butyl phthalate,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,85-01-8,Phenanthrene,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,85-68-7,Benzyl butyl phthalate,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,86-30-6,n-Nitrosodiphenylamine,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,86-73-7,Fluorene,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,87-68-3,Hexachlorobutadiene,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,87-86-5,Pentachlorophenol,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,88-06-2,"2,4,6-Trichlorophenol",Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,88-74-4,2-Nitroaniline,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,88-75-5,2-Nitrophenol,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,91-20-3,Naphthalene,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,91-57-6,2-Methylnaphthalene,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,91-58-7,2-Chloronaphthalene,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,91-94-1,"3,3'-Dichlorobenzidine",Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,95-48-7,2-Methylphenol (o-Cresol),Y,290.0000000000,290,ppb,,Yes,Y,,,,,,,ppb,,,290,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,95-50-1,"1,2-Dichlorobenzene",Y,160.0000000000,160,ppb,,Yes,Y,,,,,,,ppb,,,160,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,95-57-8,2-Chlorophenol,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,95-95-4,"2,4,5-Trichlorophenol",Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,98-95-3,Nitrobenzene,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,99-09-2,3-Nitroaniline,Y,,,ppb,,Yes,N,U,,U,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,U,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,BBL-HMWPAH,HMW PAHs,,1500.0000000000,1500,ppb,,Yes,Y,,,,,,,ppb,,,1500,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,BBL-LMWPAH,LMW PAHs,,,,ppb,,Yes,N,U,,ND,,,,ppb,,,,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,ND,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,BBL-TPAH,Total PAHs,,1500.0000000000,1500,ppb,,Yes,Y,,,,,,,ppb,,,1500,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,SEMIVOLATILES,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659093,BBL-TPAH(MAXDL),Total PAHs,,1500.0000000000,1500,ppb,,Yes,Y,,,,,,,ppb,,,1500,ppb,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,TOTAL TEQ,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659094,DTEQ,Dioxin TEQ (WHO TEF),,888.6800000000,888.68,ppt,,Yes,Y,,,,,,,ppt,,,888.68,ppt,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,,,,,,PR,7.032434,,
4,NJD980528996,R5,R5,276615,R5,R5,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,TOTAL TEQ,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659094,TTEQWHOTEF,Total TEQ (WHO TEF),,889.0000000000,889,ppt,,Yes,Y,,,,,,,ppt,,,889,ppt,TRG,-74.15685972,40.76649998,99999998.75,99999999,99999998.5,-74.15685972,40.76649998,,,,,,PR,7.032434,,
4,NJD980528996,R6,R6,276616,R6,R6,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,CYANIDE,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659095,57-12-5,Cyanide,,0.4400000000,0.44,ppm,,Yes,Y,,,,,,,ppm,,,0.44,ppm,TRG,-74.20615331,40.60682965,99999998.75,99999999,99999998.5,-74.20615331,40.60682965,,,,,,AK,9.22159,,
4,NJD980528996,R6,R6,276616,R6,R6,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659096,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,26.0000000000,26,ppt,,Yes,Y,,,,,,,ppt,,,26,ppt,TRG,-74.20615331,40.60682965,99999998.75,99999999,99999998.5,-74.20615331,40.60682965,,,,,,AK,9.22159,,
4,NJD980528996,R6,R6,276616,R6,R6,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659096,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",,25.0000000000,25,ppt,,Yes,Y,,,,,,,ppt,,,25,ppt,TRG,-74.20615331,40.60682965,99999998.75,99999999,99999998.5,-74.20615331,40.60682965,,,,,,AK,9.22159,,
4,NJD980528996,R6,R6,276616,R6,R6,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659096,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",,320.0000000000,320,ppt,,Yes,Y,,,,,,,ppt,,,320,ppt,TRG,-74.20615331,40.60682965,99999998.75,99999999,99999998.5,-74.20615331,40.60682965,,,,,,AK,9.22159,,
4,NJD980528996,R6,R6,276616,R6,R6,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659096,3268-87-9,Octachlorodibenzo-p-dioxin,,6500.0000000000,6500,ppt,,Yes,Y,,,,,,,ppt,,,6500,ppt,TRG,-74.20615331,40.60682965,99999998.75,99999999,99999998.5,-74.20615331,40.60682965,,,,,,AK,9.22159,,
4,NJD980528996,R6,R6,276616,R6,R6,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659096,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",,300.0000000000,300,ppt,,Yes,Y,,,,,,,ppt,,,300,ppt,TRG,-74.20615331,40.60682965,99999998.75,99999999,99999998.5,-74.20615331,40.60682965,,,,,,AK,9.22159,,
4,NJD980528996,R6,R6,276616,R6,R6,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659096,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",,490.0000000000,490,ppt,,Yes,Y,,,,,,,ppt,,,490,ppt,TRG,-74.20615331,40.60682965,99999998.75,99999999,99999998.5,-74.20615331,40.60682965,,,,,,AK,9.22159,,
4,NJD980528996,R6,R6,276616,R6,R6,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659096,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",,,,ppt,,Yes,N,U,,U,,,,ppt,,,,ppt,TRG,-74.20615331,40.60682965,99999998.75,99999999,99999998.5,-74.20615331,40.60682965,U,,,,,AK,9.22159,,
4,NJD980528996,R6,R6,276616,R6,R6,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659096,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",,1100.0000000000,1100,ppt,,Yes,Y,,,,,,,ppt,,,1100,ppt,TRG,-74.20615331,40.60682965,99999998.75,99999999,99999998.5,-74.20615331,40.60682965,,,,,,AK,9.22159,,
4,NJD980528996,R6,R6,276616,R6,R6,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659096,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",,430.0000000000,430,ppt,,Yes,Y,,,,,,,ppt,,,430,ppt,TRG,-74.20615331,40.60682965,99999998.75,99999999,99999998.5,-74.20615331,40.60682965,,,,,,AK,9.22159,,
4,NJD980528996,R6,R6,276616,R6,R6,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659096,39001-02-0,Octachlorodibenzofuran,,560.0000000000,560,ppt,,Yes,Y,,,,,,,ppt,,,560,ppt,TRG,-74.20615331,40.60682965,99999998.75,99999999,99999998.5,-74.20615331,40.60682965,,,,,,AK,9.22159,,
4,NJD980528996,R6,R6,276616,R6,R6,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659096,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",,,,ppt,,Yes,N,U,,U,,,,ppt,,,,ppt,TRG,-74.20615331,40.60682965,99999998.75,99999999,99999998.5,-74.20615331,40.60682965,U,,,,,AK,9.22159,,
4,NJD980528996,R6,R6,276616,R6,R6,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659096,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",,,,ppt,,Yes,N,U,,U,,,,ppt,,,,ppt,TRG,-74.20615331,40.60682965,99999998.75,99999999,99999998.5,-74.20615331,40.60682965,U,,,,,AK,9.22159,,
4,NJD980528996,R6,R6,276616,R6,R6,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659096,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",,100.0000000000,100,ppt,,Yes,Y,,,,,,,ppt,,,100,ppt,TRG,-74.20615331,40.60682965,99999998.75,99999999,99999998.5,-74.20615331,40.60682965,,,,,,AK,9.22159,,
4,NJD980528996,R6,R6,276616,R6,R6,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659096,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",,85.0000000000,85,ppt,,Yes,Y,,,,,,,ppt,,,85,ppt,TRG,-74.20615331,40.60682965,99999998.75,99999999,99999998.5,-74.20615331,40.60682965,,,,,,AK,9.22159,,
4,NJD980528996,R6,R6,276616,R6,R6,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659096,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",,14.0000000000,14,ppt,,Yes,Y,,,,,,,ppt,,,14,ppt,TRG,-74.20615331,40.60682965,99999998.75,99999999,99999998.5,-74.20615331,40.60682965,,,,,,AK,9.22159,,
4,NJD980528996,R6,R6,276616,R6,R6,2/21/1990,N,0,0.5,ft,SE,1990 Surficial Sediment Investigation,,LB,,,,DIOXINS/FURANS,2/21/1990,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,659096,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",,260.0000000000,260,ppt,,Yes,Y,,,,,,,ppt,,,260,ppt,TRG,-74.20615331,40.60682965,99999998.75,99999999,99999998.5,-74.20615331,40.60682965,,,,,,AK,9.22159,,
