,facility_code,sys_loc_code,loc_name,loc_group,loc_report_order,sys_sample_code,sample_name,sample_date,sample_type_code,sample_method,start_depth,end_depth,depth_unit,medium_code,matrix_code,species_code,tissue_type,geologic_unit_code,task_code,task_desc,field_sdg,parent_sample_code,analysis_location,lab_sample_id,lab_matrix_code,basis,lab_name_code,analytic_method,analysis_date,column_number,fraction,test_type,prep_method,leachate_method,leachate_date,lab_sdg,percent_moisture,dilution_factor,method_analyte_group,report_order,test_id,cas_rn,chemical_name,organic_yn,report_result_text,report_result_value,report_result_unit,report_result_limit,reportable_result,detect_flag,interpreted_qualifiers,validator_qualifiers,lab_qualifiers,quantitation_limit,method_detection_limit,reporting_detection_limit,detection_limit_unit,approval_code,result_text,result_numeric,result_unit,result_type_code,x_coord,y_coord,stream_mile,stream_code,z_coord_avg,zfrom,zto,longitude,latitude,sample_remark,test_remark,result_remark,validated_yn,validation_level
2567,NJD980528996,UH415,Newark Bay Diamond Alkali,,,UH415-SED,Sediment Grab,2013-07-03 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW99,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-29,SE,DRY,AXYS,E1613B,2013-09-25 14:45:07,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381987,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",,3.2,3.2,ng/kg,3.2,Yes,N,U,U,U,3.2,0.113,3.2,ng/kg,,,,ng/kg,TRG,-74.063867,40.636883,,,-0.0328083,0,-0.0656166,-74.063867,40.636883,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,U qualified data are reported at the RL,Y,CLP Validation
2568,NJD980528996,UH415,Newark Bay Diamond Alkali,,,UH415-SED,Sediment Grab,2013-07-03 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW99,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-29,SE,DRY,AXYS,E1613B,2013-09-25 14:45:07,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381987,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",,3.2,3.2,ng/kg,3.2,Yes,N,U,U,U,3.2,0.0342,3.2,ng/kg,,,,ng/kg,TRG,-74.063867,40.636883,,,-0.0328083,0,-0.0656166,-74.063867,40.636883,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,U qualified data are reported at the RL,Y,CLP Validation
2569,NJD980528996,UH415,Newark Bay Diamond Alkali,,,UH415-SED,Sediment Grab,2013-07-03 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW99,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-29,SE,DRY,AXYS,E1613B,2013-09-25 14:45:07,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381987,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",,3.2,3.2,ng/kg,3.2,Yes,N,U,U,U,3.2,0.0517,3.2,ng/kg,,,,ng/kg,TRG,-74.063867,40.636883,,,-0.0328083,0,-0.0656166,-74.063867,40.636883,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,U qualified data are reported at the RL,Y,CLP Validation
2570,NJD980528996,UH415,Newark Bay Diamond Alkali,,,UH415-SED,Sediment Grab,2013-07-03 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW99,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-29,SE,DRY,AXYS,E1613B,2013-09-25 14:45:07,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381987,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",,3.2,3.2,ng/kg,3.2,Yes,N,U,U,U,3.2,0.0374,3.2,ng/kg,,,,ng/kg,TRG,-74.063867,40.636883,,,-0.0328083,0,-0.0656166,-74.063867,40.636883,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,U qualified data are reported at the RL,Y,CLP Validation
2571,NJD980528996,UH415,Newark Bay Diamond Alkali,,,UH415-SED,Sediment Grab,2013-07-03 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW99,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-29,SE,DRY,AXYS,E1613B,2013-09-25 14:45:07,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381987,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",,7.6,7.6,ng/kg,3.2,Yes,Y,,,,3.2,0.0215,3.2,ng/kg,,7.6,7.6,ng/kg,TRG,-74.063867,40.636883,,,-0.0328083,0,-0.0656166,-74.063867,40.636883,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
2572,NJD980528996,UH415,Newark Bay Diamond Alkali,,,UH415-SED,Sediment Grab,2013-07-03 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW99,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-29,SE,DRY,AXYS,E1613B,2013-09-25 14:45:07,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381987,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",,3.2,3.2,ng/kg,3.2,Yes,N,U,U,U,3.2,0.0379,3.2,ng/kg,,,,ng/kg,TRG,-74.063867,40.636883,,,-0.0328083,0,-0.0656166,-74.063867,40.636883,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,U qualified data are reported at the RL,Y,CLP Validation
2573,NJD980528996,UH415,Newark Bay Diamond Alkali,,,UH415-SED,Sediment Grab,2013-07-03 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW99,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-29,SE,DRY,AXYS,E1613B,2013-09-25 14:45:07,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381987,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",,3.2,3.2,ng/kg,3.2,Yes,N,U,U,U,3.2,0.0487,3.2,ng/kg,,,,ng/kg,TRG,-74.063867,40.636883,,,-0.0328083,0,-0.0656166,-74.063867,40.636883,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,U qualified data are reported at the RL,Y,CLP Validation
2574,NJD980528996,UH415,Newark Bay Diamond Alkali,,,UH415-SED,Sediment Grab,2013-07-03 08:00:00,N,,0,2,cm,,SE,CLP ID: BAW99,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-29,SE,DRY,AXYS,E1613B,2013-09-26 22:54:36,2C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381988,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",,1.3,1.3,ng/kg,0.64,Yes,Y,,,,0.64,0.0833,0.64,ng/kg,,1.3,1.3,ng/kg,TRG,-74.063867,40.636883,,,-0.0328083,0,-0.0656166,-74.063867,40.636883,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
2575,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-23 04:50:49,2C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381989,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",,8.2,8.2,ng/kg,0.53,Yes,Y,,,,0.53,0.12,0.53,ng/kg,,8.2,8.2,ng/kg,TRG,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
2576,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,2.1,2.1,ng/kg,0.53,Yes,Y,,,,0.53,0.0838,0.53,ng/kg,,2.1,2.1,ng/kg,TRG,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
2577,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",,7.1,7.1,ng/kg,2.6,Yes,Y,,,,2.6,0.112,2.6,ng/kg,,7.1,7.1,ng/kg,TRG,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
2578,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",,45.0,45.0,ng/kg,,Yes,Y,,,,,,,,,45.0,45.0,ng/kg,CAL,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
2579,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,3268-87-9,Octachlorodibenzo-p-dioxin,,1400.0,1400.0,ng/kg,5.3,Yes,Y,,,,5.3,0.317,5.3,ng/kg,,1400.0,1400.0,ng/kg,TRG,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
2580,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",,82.0,82.0,ng/kg,,Yes,Y,,,,,,,,,82.0,82.0,ng/kg,CAL,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
2581,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",,140.0,140.0,ng/kg,2.6,Yes,Y,,,,2.6,0.222,2.6,ng/kg,,140.0,140.0,ng/kg,TRG,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
2582,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",,5.9,5.9,ng/kg,,Yes,Y,,,,,,,,,5.9,5.9,ng/kg,CAL,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
2583,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",,340.0,340.0,ng/kg,,Yes,Y,,,,,,,,,340.0,340.0,ng/kg,CAL,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
2584,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",,75.0,75.0,ng/kg,,Yes,Y,,,,,,,,,75.0,75.0,ng/kg,CAL,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
2585,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,39001-02-0,Octachlorodibenzofuran,,58.0,58.0,ng/kg,5.3,Yes,Y,,,,5.3,0.0786,5.3,ng/kg,,58.0,58.0,ng/kg,TRG,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
2586,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",,2.6,2.6,ng/kg,2.6,Yes,N,U,U,U,2.6,0.11,2.6,ng/kg,,,,ng/kg,TRG,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,U qualified data are reported at the RL,Y,CLP Validation
2587,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",,2.6,2.6,ng/kg,2.6,Yes,N,U,U,U,2.6,0.158,2.6,ng/kg,,,,ng/kg,TRG,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,U qualified data are reported at the RL,Y,CLP Validation
2588,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",,27.0,27.0,ng/kg,,Yes,Y,,,,,,,,,27.0,27.0,ng/kg,CAL,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
2589,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",,2.6,2.6,ng/kg,2.6,Yes,N,U,U,U,2.6,0.13,2.6,ng/kg,,,,ng/kg,TRG,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,U qualified data are reported at the RL,Y,CLP Validation
2590,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",,37.0,37.0,ng/kg,,Yes,Y,,,,,,,,,37.0,37.0,ng/kg,CAL,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
2591,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",,120.0,120.0,ng/kg,,Yes,Y,,,,,,,,,120.0,120.0,ng/kg,CAL,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
2592,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",,3.8,3.8,ng/kg,2.6,Yes,Y,,,,2.6,0.0933,2.6,ng/kg,,3.8,3.8,ng/kg,TRG,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
2593,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",,2.6,2.6,ng/kg,2.6,Yes,N,U,U,U,2.6,0.101,2.6,ng/kg,,,,ng/kg,TRG,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,U qualified data are reported at the RL,Y,CLP Validation
2594,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",,2.6,2.6,ng/kg,2.6,Yes,N,U,U,U,2.6,0.122,2.6,ng/kg,,,,ng/kg,TRG,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,U qualified data are reported at the RL,Y,CLP Validation
2595,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",,7.6,7.6,ng/kg,2.6,Yes,Y,,,,2.6,0.106,2.6,ng/kg,,7.6,7.6,ng/kg,TRG,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
2596,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",,2.6,2.6,ng/kg,2.6,Yes,N,U,U,U,2.6,0.117,2.6,ng/kg,,,,ng/kg,TRG,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,U qualified data are reported at the RL,Y,CLP Validation
2597,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",,37.0,37.0,ng/kg,2.6,Yes,Y,,,,2.6,0.0881,2.6,ng/kg,,37.0,37.0,ng/kg,TRG,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
2598,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",,4.7,4.7,ng/kg,2.6,Yes,Y,,,,2.6,0.14,2.6,ng/kg,,4.7,4.7,ng/kg,TRG,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
2599,NJD980528996,UH416,Newark Bay Diamond Alkali,,,UH416-SED,Sediment Grab,2013-08-29 08:00:00,N,,0,2,cm,,SE,CLP ID: BAT92,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20640-13,SE,DRY,AXYS,E1613B,2013-11-30 05:57:12,1C,T,INITIAL,METHOD,,,BATA0,,1.0,,,381990,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",,2.6,2.6,ng/kg,2.6,Yes,N,U,U,U,2.6,0.159,2.6,ng/kg,,,,ng/kg,TRG,-74.023467,40.711217,,,-0.0328083,0,-0.0656166,-74.023467,40.711217,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,U qualified data are reported at the RL,Y,CLP Validation
2600,NJD980528996,UH419,Newark Bay Diamond Alkali,,,UH419-SED,Sediment Grab,2013-06-25 08:00:00,N,,0,2,cm,,SE,CLP ID: BAWA0,,,2013 EPA-DESA Post Hurricane Sandy Grab,,,,LB,L20214-30,SE,DRY,AXYS,E1613B,2013-09-26 11:09:24,1C,T,INITIAL,METHOD,,,BAW91,,1.0,,,381991,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",,2.8,2.8,ng/kg,0.67,Yes,Y,,,,0.67,0.141,0.67,ng/kg,,2.8,2.8,ng/kg,TRG,-74.034967,40.696633,,,-0.0328083,0,-0.0656166,-74.034967,40.696633,Upper Harbor,EPA confirmed on 2/6/15 that results reported on dry weight basis; percent moisture not available,,Y,CLP Validation
