FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,PARENT_SAMPLE_CODE,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,X_COORD,Y_COORD,Z_COORD_AVG,ZFROM,ZTO,LONGITUDE,LATITUDE,DT_RESULT_REMARK,DT_TEST_REMARK,DT_SAMPLE_REMARK,CUSTOM_FIELD_2,CUSTOM_FIELD_1,STREAM_CODE,STREAM_MILE,TASK_CODE_2,BASIS
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495798,319-85-7,beta-Hexachlorocyclohexane (beta BHC),Y,3.8,3.8,ug/kg,3.8,Yes,N,U,,U,,,3.8,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495798,319-86-8,delta-Hexachlorocyclohexane (delta BHC),Y,5.300000,5.3,ug/kg,,Yes,Y,,,,,,,ug/kg,,5.300000,5.3,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495798,33213-65-9,beta-Endosulfan,Y,7.6,7.6,ug/kg,7.6,Yes,N,U,,U,,,7.6,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495798,50-29-3,"p,p'-DDT",Y,55.000000,55,ug/kg,,Yes,Y,,,,,,,ug/kg,,55.000000,55,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495798,5103-71-9,alpha-Chlordane,Y,23.000000,23,ug/kg,,Yes,Y,,,,,,,ug/kg,,23.000000,23,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495798,5103-74-2,beta-Chlordane,Y,21.000000,21,ug/kg,,Yes,Y,,,,,,,ug/kg,,21.000000,21,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495798,53494-70-5,Endrin ketone,Y,7.6,7.6,ug/kg,7.6,Yes,N,U,,U,,,7.6,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495798,58-89-9,gamma-BHC (Lindane),Y,3.8,3.8,ug/kg,3.8,Yes,N,U,,U,,,3.8,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495798,60-57-1,Dieldrin,Y,7.6,7.6,ug/kg,7.6,Yes,N,U,,U,,,7.6,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495798,72-20-8,Endrin,Y,7.6,7.6,ug/kg,7.6,Yes,N,U,,U,,,7.6,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495798,72-43-5,Methoxychlor,Y,38,38,ug/kg,38,Yes,N,U,,U,,,38,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495798,72-54-8,"p,p'-DDD",Y,40.000000,40,ug/kg,,Yes,Y,,,,,,,ug/kg,,40.000000,40,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495798,72-55-9,"p,p'-DDE",Y,54.000000,54,ug/kg,,Yes,Y,,,,,,,ug/kg,,54.000000,54,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495798,7421-93-4,Endrin aldehyde,Y,7.6,7.6,ug/kg,7.6,Yes,N,U,,U,,,7.6,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495798,76-44-8,Heptachlor,Y,3.8,3.8,ug/kg,3.8,Yes,N,U,,U,,,3.8,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495798,8001-35-2,Toxaphene,Y,400,400,ug/kg,400,Yes,N,U,,U,,,400,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495798,959-98-8,alpha-Endosulfan,Y,13.000000,13,ug/kg,,Yes,Y,,,,,,,ug/kg,,13.000000,13,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495798,BBL-AGCHLOR,Total Alpha + Gamma Chlordane,,44.000000,44,ug/kg,,Yes,Y,,,,,,,ug/kg,,44.000000,44,ug/kg,CAL,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495798,DDTS,DDT Total,,149.000000,149,ug/kg,,Yes,Y,,,,,,,ug/kg,,149.000000,149,ug/kg,CAL,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,100-01-6,4-Nitroaniline,Y,9900,9900,ug/kg,9900,Yes,N,U,,U,,,9900,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,100-02-7,4-Nitrophenol,Y,9900,9900,ug/kg,9900,Yes,N,U,,U,,,9900,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,101-55-3,4-Bromophenyl phenyl ether,Y,4000,4000,ug/kg,4000,Yes,N,U,,U,,,4000,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,105-67-9,"2,4-Dimethylphenol",Y,4000,4000,ug/kg,4000,Yes,N,U,,U,,,4000,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,106-44-5,4-Methylphenol (p-Cresol),Y,4000,4000,ug/kg,4000,Yes,N,U,,U,,,4000,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,106-46-7,"1,4-Dichlorobenzene",Y,4000,4000,ug/kg,4000,Yes,N,U,,U,,,4000,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,106-47-8,4-Chloroaniline,Y,4000,4000,ug/kg,4000,Yes,N,U,,U,,,4000,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,108-60-1,Bis(2-chloro-1-methylethyl) ether,Y,4000,4000,ug/kg,4000,Yes,N,U,,U,,,4000,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,108-95-2,Phenol,Y,4000,4000,ug/kg,4000,Yes,N,U,,U,,,4000,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,111-44-4,Bis(2-chloroethyl) ether  (2-Chloroethyl ether),Y,4000,4000,ug/kg,4000,Yes,N,U,,U,,,4000,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,111-91-1,Bis(2-chloroethoxy) methane,Y,4000,4000,ug/kg,4000,Yes,N,U,,U,,,4000,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,117-81-7,Bis(2-ethylhexyl) phthalate,Y,13000.000000,13000,ug/kg,,Yes,Y,,,,,,,ug/kg,,13000.000000,13000,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,117-84-0,Di-n-octylphthalate,Y,700.000000,700,ug/kg,,Yes,Y,,,,,,,ug/kg,,700.000000,700,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,118-74-1,Hexachlorobenzene,Y,4000,4000,ug/kg,4000,Yes,N,U,,U,,,4000,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,120-12-7,Anthracene,Y,1000.000000,1000,ug/kg,,Yes,Y,,,,,,,ug/kg,,1000.000000,1000,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,120-82-1,"1,2,4-Trichlorobenzene",Y,4000,4000,ug/kg,4000,Yes,N,U,,U,,,4000,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,120-83-2,"2,4-Dichlorophenol",Y,9900,9900,ug/kg,9900,Yes,N,U,,U,,,9900,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,121-14-2,"2,4-Dinitrotoluene",Y,4000,4000,ug/kg,4000,Yes,N,U,,U,,,4000,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,129-00-0,Pyrene,Y,4600.000000,4600,ug/kg,,Yes,Y,,,,,,,ug/kg,,4600.000000,4600,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,131-11-3,Dimethyl phthalate,Y,4000,4000,ug/kg,4000,Yes,N,U,,U,,,4000,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,132-64-9,Dibenzofuran,Y,4000,4000,ug/kg,4000,Yes,N,U,,U,,,4000,ug/kg,,,,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,191-24-2,"Benzo(g,h,i)perylene",Y,1600.000000,1600,ug/kg,,Yes,Y,,,,,,,ug/kg,,1600.000000,1600,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,193-39-5,"Indeno(1,2,3-c,d)pyrene",Y,1600.000000,1600,ug/kg,,Yes,Y,,,,,,,ug/kg,,1600.000000,1600,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,205-99-2,Benzo(b)fluoranthene,Y,2400.000000,2400,ug/kg,,Yes,Y,,,,,,,ug/kg,,2400.000000,2400,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
4,NJD980528996,WTH-10,WTH-10,198034,WTH-10-A (0-6),WTH-10-A (0-6),1/23/1995,N,0,6,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1/23/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495799,206-44-0,Fluoranthene,Y,3700.000000,3700,ug/kg,,Yes,Y,,,,,,,ug/kg,,3700.000000,3700,ug/kg,TRG,-74.16625126,40.74459918,9999996,9999999,9999993,-74.16625126,40.74459918,Historical-TSI Data,,,,,PR,5.407111,,NA
