,FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,PARENT_SAMPLE_CODE,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,X_COORD,Y_COORD,Z_COORD_AVG,ZFROM,ZTO,LONGITUDE,LATITUDE,DT_RESULT_REMARK,DT_TEST_REMARK,DT_SAMPLE_REMARK,CUSTOM_FIELD_2,CUSTOM_FIELD_1,STREAM_CODE,STREAM_MILE,TASK_CODE_2,BASIS
1497,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503326,BBL-AGCHLOR,Total Alpha + Gamma Chlordane,,3.7,3.7,ug/kg,,Yes,Y,,,,,,,ug/kg,,3.7,3.7,ug/kg,CAL,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1498,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503326,DDTS,DDT Total,,,,,,Yes,N,U,,U,,,,,,0.0,0.0,,CAL,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1499,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503326,TOT-PCB-ARO,"PCB, Total Aroclors",,,,,,Yes,N,U,,U,,,,,,0.0,0.0,,CAL,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1500,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,100-01-6,4-Nitroaniline,Y,660.0,660.0,ug/kg,660.0,Yes,N,U,,U,,,660.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1501,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,100-02-7,4-Nitrophenol,Y,1600.0,1600.0,ug/kg,1600.0,Yes,N,U,,U,,,1600.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1502,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,101-55-3,4-Bromophenyl phenyl ether,Y,330.0,330.0,ug/kg,330.0,Yes,N,U,,U,,,330.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1503,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,105-67-9,"2,4-Dimethylphenol",Y,660.0,660.0,ug/kg,660.0,Yes,N,U,,U,,,660.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1504,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,106-44-5,4-Methylphenol (p-Cresol),Y,660.0,660.0,ug/kg,660.0,Yes,N,U,,U,,,660.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1505,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,106-46-7,"1,4-Dichlorobenzene",Y,330.0,330.0,ug/kg,330.0,Yes,N,U,,U,,,330.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1506,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,106-47-8,4-Chloroaniline,Y,660.0,660.0,ug/kg,660.0,Yes,N,U,,U,,,660.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1507,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,108-60-1,Bis(2-chloro-1-methylethyl) ether,Y,330.0,330.0,ug/kg,330.0,Yes,N,U,,U,,,330.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1508,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,108-95-2,Phenol,Y,660.0,660.0,ug/kg,660.0,Yes,N,U,,U,,,660.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1509,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,111-44-4,Bis(2-chloroethyl) ether  (2-Chloroethyl ether),Y,330.0,330.0,ug/kg,330.0,Yes,N,U,,U,,,330.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1510,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,111-91-1,Bis(2-chloroethoxy) methane,Y,660.0,660.0,ug/kg,660.0,Yes,N,U,,U,,,660.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1511,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,117-81-7,Bis(2-ethylhexyl) phthalate,Y,2900.0,2900.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,2900.0,2900.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1512,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,117-84-0,Di-n-octylphthalate,Y,660.0,660.0,ug/kg,660.0,Yes,N,U,,U,,,660.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1513,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,118-74-1,Hexachlorobenzene,Y,330.0,330.0,ug/kg,330.0,Yes,N,U,,U,,,330.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1514,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,120-12-7,Anthracene,Y,11000.0,11000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,11000.0,11000.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1515,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,120-82-1,"1,2,4-Trichlorobenzene",Y,330.0,330.0,ug/kg,330.0,Yes,N,U,,U,,,330.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1516,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,120-83-2,"2,4-Dichlorophenol",Y,660.0,660.0,ug/kg,660.0,Yes,N,U,,U,,,660.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1517,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,121-14-2,"2,4-Dinitrotoluene",Y,330.0,330.0,ug/kg,330.0,Yes,N,U,,U,,,330.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1518,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,129-00-0,Pyrene,Y,30000.0,30000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,30000.0,30000.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1519,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,131-11-3,Dimethyl phthalate,Y,660.0,660.0,ug/kg,660.0,Yes,N,U,,U,,,660.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1520,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,132-64-9,Dibenzofuran,Y,690.0,690.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,690.0,690.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1521,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,191-24-2,"Benzo(g,h,i)perylene",Y,4700.0,4700.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,4700.0,4700.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1522,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,193-39-5,"Indeno(1,2,3-c,d)pyrene",Y,5300.0,5300.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,5300.0,5300.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1523,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,205-99-2,Benzo(b)fluoranthene,Y,9800.0,9800.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,9800.0,9800.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1524,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,206-44-0,Fluoranthene,Y,23000.0,23000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,23000.0,23000.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1525,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,207-08-9,Benzo(k)fluoranthene,Y,2800.0,2800.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,2800.0,2800.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1526,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,208-96-8,Acenaphthylene,Y,2900.0,2900.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,2900.0,2900.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1527,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,218-01-9,Chrysene,Y,15000.0,15000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,15000.0,15000.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1528,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,50-32-8,Benzo(a)pyrene,Y,12000.0,12000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,12000.0,12000.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1529,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,51-28-5,"2,4-Dinitrophenol",Y,2700.0,2700.0,ug/kg,2700.0,Yes,N,U,,U,,,2700.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1530,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,53-70-3,"Dibenz(a,h)anthracene",Y,1200.0,1200.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,1200.0,1200.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1531,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,534-52-1,"4,6-Dinitro-2-methylphenol",Y,1600.0,1600.0,ug/kg,1600.0,Yes,N,U,,U,,,1600.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1532,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,541-73-1,"1,3-Dichlorobenzene",Y,330.0,330.0,ug/kg,330.0,Yes,N,U,,U,,,330.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1533,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,56-55-3,Benzo(a)anthracene,Y,15000.0,15000.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,15000.0,15000.0,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1534,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,59-50-7,4-Chloro-3-methylphenol,Y,660.0,660.0,ug/kg,660.0,Yes,N,U,,U,,,660.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1535,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,606-20-2,"2,6-Dinitrotoluene",Y,330.0,330.0,ug/kg,330.0,Yes,N,U,,U,,,330.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1536,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,621-64-7,n-Nitrosodi-n-propylamine,Y,330.0,330.0,ug/kg,330.0,Yes,N,U,,U,,,330.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
1537,4,NJD980528996,PRP-99-04,PRP-99-04,199852,PRP-99-04-SD-3,PRP-99-04-SD-3,1999-07-30 12:00:00,N,3,5,ft,SE,1999 Sediment Sampling Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,1999-07-30 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503327,67-72-1,Hexachloroethane,Y,330.0,330.0,ug/kg,330.0,Yes,N,U,,U,,,330.0,ug/kg,,,,ug/kg,TRG,-74.1634473878,40.7565460461,9999995.0,9999996,9999994,-74.1634473878,40.7565460461,Historical-TSI Data,,,,,PR,6.238784,,
