,FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,PARENT_SAMPLE_CODE,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,X_COORD,Y_COORD,Z_COORD_AVG,ZFROM,ZTO,LONGITUDE,LATITUDE,DT_RESULT_REMARK,DT_TEST_REMARK,DT_SAMPLE_REMARK,CUSTOM_FIELD_2,CUSTOM_FIELD_1,STREAM_CODE,STREAM_MILE,TASK_CODE_2,BASIS
940,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503066,52663-78-2,"Octachlorobiphenyl; 2,2',3,3',4,4',5,6- (PCB 195)",Y,3.8,3.8,ug/kg,,Yes,Y,,,,,,,ug/kg,,3.8,3.8,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
941,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503066,52663-79-3,"Nonachlorobiphenyl; 2,2',3,3',4,4',5,6,6'- (PCB 207)",Y,0.812,0.812,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.812,0.812,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
942,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503066,57465-28-8,"Pentachlorobiphenyl; 3,3',4,4',5- (PCB 126)",Y,0.49,0.49,ug/kg,0.49,Yes,N,U,,U,,,0.49,ug/kg,,,,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
943,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503066,65510-44-3,"Pentachlorobiphenyl; 2',3,4,4',5- (PCB 123)",Y,0.788,0.788,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.788,0.788,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
944,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503066,69782-90-7,"Hexachlorobiphenyl; 2,3,3',4,4',5'- (PCB 157)",Y,1.17,1.17,ug/kg,,Yes,Y,,,,,,,ug/kg,,1.17,1.17,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
945,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503066,7012-37-5,"Trichlorobiphenyl; 2,4,4'- (PCB 28)",Y,68.1,68.1,ug/kg,,Yes,Y,,,,,,,ug/kg,,68.1,68.1,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
946,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503066,70362-50-4,"Tetrachlorobiphenyl; 3,4,4',5- (PCB 81)",Y,0.781,0.781,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.781,0.781,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
947,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503066,74472-37-0,"Pentachlorobiphenyl; 2,3,4,4',5- (PCB 114)",Y,1.12,1.12,ug/kg,,Yes,Y,,,,,,,ug/kg,,1.12,1.12,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
948,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503066,74472-48-3,"Heptachlorobiphenyl; 2,2',3,4,4',6,6'- (PCB 184)",Y,0.49,0.49,ug/kg,0.49,Yes,N,U,,U,,,0.49,ug/kg,,,,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
949,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503066,BBL-TPCB-NOAA,Total PCBs - Congeners(NOAA 1989),,1250.0,1250.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,1250.0,1250.0,ug/kg,CAL,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
950,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503066,PCB-90/101,PCB-90/101,,62.4,62.4,ug/kg,,Yes,Y,,,,,,,ug/kg,,62.4,62.4,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
951,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB CONGENER,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503066,SUMCOPLNRCONG,Total PCBs - Sum of Coplanar Congeners,,143.0,143.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,143.0,143.0,ug/kg,CAL,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
952,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,1024-57-3,Heptachlor epoxide,Y,58.0,58.0,ug/kg,58.0,Yes,N,U,,U,,,58.0,ug/kg,,,,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
953,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,1031-07-8,Endosulfan sulfate,Y,14.0,14.0,ug/kg,14.0,Yes,N,U,,U,,,14.0,ug/kg,,,,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
954,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,11096-82-5,Aroclor 1260,Y,640.0,640.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,640.0,640.0,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
955,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,11097-69-1,Aroclor 1254,Y,940.0,940.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,940.0,940.0,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
956,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,11104-28-2,Aroclor 1221,Y,140.0,140.0,ug/kg,140.0,Yes,N,U,,U,,,140.0,ug/kg,,,,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
957,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,11141-16-5,Aroclor 1232,Y,140.0,140.0,ug/kg,140.0,Yes,N,U,,U,,,140.0,ug/kg,,,,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
958,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,12672-29-6,Aroclor 1248,Y,310.0,310.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,310.0,310.0,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
959,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,12674-11-2,Aroclor 1016,Y,140.0,140.0,ug/kg,140.0,Yes,N,U,,U,,,140.0,ug/kg,,,,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
960,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,309-00-2,Aldrin,Y,6.8,6.8,ug/kg,6.8,Yes,N,U,,U,,,6.8,ug/kg,,,,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
961,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,319-84-6,alpha-Hexachlorocyclohexane (alpha BHC) ,,6.8,6.8,ug/kg,6.8,Yes,N,U,,U,,,6.8,ug/kg,,,,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
962,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,319-85-7,beta-Hexachlorocyclohexane (beta BHC),Y,6.8,6.8,ug/kg,6.8,Yes,N,U,,U,,,6.8,ug/kg,,,,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
963,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,319-86-8,delta-Hexachlorocyclohexane (delta BHC),Y,37.0,37.0,ug/kg,37.0,Yes,N,U,,U,,,37.0,ug/kg,,,,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
964,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,33213-65-9,beta-Endosulfan,Y,14.0,14.0,ug/kg,14.0,Yes,N,U,,U,,,14.0,ug/kg,,,,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
965,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,50-29-3,"p,p'-DDT",Y,102.0,102.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,102.0,102.0,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
966,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,5103-71-9,alpha-Chlordane,Y,50.0,50.0,ug/kg,50.0,Yes,N,U,,U,,,50.0,ug/kg,,,,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
967,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,5103-74-2,beta-Chlordane,Y,33.0,33.0,ug/kg,33.0,Yes,N,U,,U,,,33.0,ug/kg,,,,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
968,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,53469-21-9,Aroclor 1242,Y,140.0,140.0,ug/kg,140.0,Yes,N,U,,U,,,140.0,ug/kg,,,,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
969,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,53494-70-5,Endrin ketone,Y,14.0,14.0,ug/kg,14.0,Yes,N,U,,U,,,14.0,ug/kg,,,,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
970,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,58-89-9,gamma-BHC (Lindane),Y,6.8,6.8,ug/kg,6.8,Yes,N,U,,U,,,6.8,ug/kg,,,,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
971,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,60-57-1,Dieldrin,Y,14.0,14.0,ug/kg,14.0,Yes,N,U,,U,,,14.0,ug/kg,,,,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
972,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,72-20-8,Endrin,Y,14.0,14.0,ug/kg,14.0,Yes,N,U,,U,,,14.0,ug/kg,,,,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
973,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,72-43-5,Methoxychlor,Y,68.0,68.0,ug/kg,68.0,Yes,N,U,,U,,,68.0,ug/kg,,,,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
974,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,72-54-8,"p,p'-DDD",Y,53.0,53.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,53.0,53.0,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
975,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,72-55-9,"p,p'-DDE",Y,84.0,84.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,84.0,84.0,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
976,4,NJD980528996,PR-99-BBD-SD-4,PR-99-BBD-SD-4,199830,PR-99-BBD-SD-4,PR-99-BBD-SD-4,1999-12-02 12:00:00,N,0,0.5,ft,SE,1999-2000 Minish Park Monitoring Program,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,PCB/PEST,1999-12-02 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,503067,7421-93-4,Endrin aldehyde,Y,33.0,33.0,ug/kg,33.0,Yes,N,U,,U,,,33.0,ug/kg,,,,ug/kg,TRG,-74.1644648677,40.7393104666,9999998.75,9999999,9999998.5,-74.1644648677,40.7393104666,Historical-TSI Data,,,,,PR,5.035566,,
