,FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,PARENT_SAMPLE_CODE,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,X_COORD,Y_COORD,Z_COORD_AVG,ZFROM,ZTO,LONGITUDE,LATITUDE,DT_RESULT_REMARK,DT_TEST_REMARK,DT_SAMPLE_REMARK,CUSTOM_FIELD_2,CUSTOM_FIELD_1,STREAM_CODE,STREAM_MILE,TASK_CODE_2,BASIS
30,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",,0.00678,0.00678,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.00678,0.00678,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
31,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",,0.00142,0.00142,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.00142,0.00142,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
32,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",,0.00169,0.00169,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.00169,0.00169,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
33,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",,0.00651,0.00651,ug/kg,,Yes,Y,B,,B,,,,ug/kg,,0.00651,0.00651,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
34,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",,0.00571,0.00571,ug/kg,,Yes,Y,BD,,BD,,,,ug/kg,,0.00571,0.00571,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
35,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,39001-02-0,Octachlorodibenzofuran,,0.000353,0.000353,ug/kg,,Yes,Y,EMPC,,EMPC,,,,ug/kg,,0.000353,0.000353,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
36,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",,0.000467,0.000467,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.000467,0.000467,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
37,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",,0.00105,0.00105,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.00105,0.00105,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
38,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",,0.0329,0.0329,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.0329,0.0329,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
39,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",,0.00017,0.00017,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.00017,0.00017,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
40,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",,4.3e-05,4.3e-05,ug/kg,4.3e-05,Yes,N,U,,U,,,4.3e-05,ug/kg,,,,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
41,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",,0.0182,0.0182,ug/kg,,Yes,Y,D,,D,,,,ug/kg,,0.0182,0.0182,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
42,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",,0.0336,0.0336,ug/kg,,Yes,Y,D,,D,,,,ug/kg,,0.0336,0.0336,ug/kg,CAL,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
43,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",,0.00189,0.00189,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.00189,0.00189,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
44,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",,0.000654,0.000654,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.000654,0.000654,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
45,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",,0.00268,0.00268,ug/kg,0.00268,Yes,N,REMPC,,REMPC,,,0.00268,ug/kg,,0.00268,0.00268,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
46,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",,0.00303,0.00303,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.00303,0.00303,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
47,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",,0.000499,0.000499,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.000499,0.000499,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
48,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",,0.00571,0.00571,ug/kg,0.00571,Yes,N,REMPC,,REMPC,,,0.00571,ug/kg,,0.00571,0.00571,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
49,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",,0.00692,0.00692,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.00692,0.00692,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
50,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",,4.3e-05,4.3e-05,ug/kg,4.3e-05,Yes,N,U,,U,,,4.3e-05,ug/kg,,,,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
51,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,BBL-2378CONG,"Total 2,3,7,8-Congeners",,0.051,0.051,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.051,0.051,ug/kg,CAL,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
52,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,BBL-TPCDDS,Total PCDDs,,0.0499,0.0499,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.0499,0.0499,ug/kg,CAL,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
53,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,DDX/DDF,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504266,BBL-TPCDFS,Total PCDFs,,0.0772,0.0772,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.0772,0.0772,ug/kg,CAL,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
54,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,HERBICIDES,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504267,93-72-1,"Silvex (2,4,5-TP)",Y,1000.0,1000.0,ug/kg,1000.0,Yes,N,U,,U,,,1000.0,ug/kg,,,,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
55,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,HERBICIDES,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504267,93-76-5,"2,4,5-T (Trichlorophenoxyacetic Acid)",Y,1000.0,1000.0,ug/kg,1000.0,Yes,N,U,,U,,,1000.0,ug/kg,,,,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
56,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,HERBICIDES,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504267,94-75-7,"2,4-D (Dichlorophenoxyacetic Acid)",Y,2400.0,2400.0,ug/kg,2400.0,Yes,N,U,,U,,,2400.0,ug/kg,,,,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
57,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,HERBICIDES,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504267,94-82-6,"2,4 DB",,310.0,310.0,ug/kg,310.0,Yes,N,GPR,,GPR,,,310.0,ug/kg,,310.0,310.0,ug/kg,TRG,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
58,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,HOMOLOGUE,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504268,25429-29-2,Total Pentachlorobiphenyls,,674.0,674.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,674.0,674.0,ug/kg,CAL,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
59,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,HOMOLOGUE,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504268,26601-64-9,Total Hexachlorobiphenyls,,1280.0,1280.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,1280.0,1280.0,ug/kg,CAL,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
60,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,HOMOLOGUE,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504268,28655-71-2,Total Heptachlorobiphenyls,,1380.0,1380.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,1380.0,1380.0,ug/kg,CAL,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
61,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,HOMOLOGUE,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504268,55722-26-4,Total Octachlorobiphenyls,,251.0,251.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,251.0,251.0,ug/kg,CAL,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
62,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,HOMOLOGUE,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504268,DCBPH,Total Dichlorodiphenyls,,0.784,0.784,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.784,0.784,ug/kg,CAL,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
63,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,HOMOLOGUE,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504268,DECBPH,Decachlorobiphenyl,,3.53,3.53,ug/kg,,Yes,Y,,,,,,,ug/kg,,3.53,3.53,ug/kg,CAL,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
64,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,HOMOLOGUE,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504268,MONOCB,Total Monochlorobiphenyls,,0.0191,0.0191,ug/kg,0.0191,Yes,N,U,,U,,,0.0191,ug/kg,,,,ug/kg,CAL,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
65,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,HOMOLOGUE,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504268,NCBPH,Total Nonachlorobiphenyls,,21.4,21.4,ug/kg,,Yes,Y,,,,,,,ug/kg,,21.4,21.4,ug/kg,CAL,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
66,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,HOMOLOGUE,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504268,TECBPH,Total Tetrachlorobiphenyls,,396.0,396.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,396.0,396.0,ug/kg,CAL,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
67,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,HOMOLOGUE,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504268,TPCB-HOMOLOGUE,Total PCBs - Homologue Groups,,4050.0,4050.0,ug/kg,,Yes,Y,,,,,,,ug/kg,,4050.0,4050.0,ug/kg,CAL,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
68,4,NJD980528996,PR01TIAE-1,PR01TIAE-1,199962,PR01TIAE-1,PR01TIAE-1,2001-08-09 12:00:00,N,,,,TA,2001 Supplemental ESP Biota Sampling,,LB,UNKNOWN-HISTORICAL,TA,UNKNOWN,HOMOLOGUE,2001-08-09 12:00:00,,N,INITIAL,,,,TSI PRSA V.4.0,,1,504268,TRICBPH,Total Trichlorobiphenyls,,47.5,47.5,ug/kg,,Yes,Y,,,,,,,ug/kg,,47.5,47.5,ug/kg,CAL,-74.1642047745,40.7566289398,,,,-74.1642047745,40.7566289398,Historical-TSI Data,,,Fillet - skin on,American Eel,PR,6.239127,,
