FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,PARENT_SAMPLE_CODE,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,X_COORD,Y_COORD,Z_COORD_AVG,ZFROM,ZTO,LONGITUDE,LATITUDE,DT_RESULT_REMARK,DT_TEST_REMARK,DT_SAMPLE_REMARK,CUSTOM_FIELD_2,CUSTOM_FIELD_1,STREAM_CODE,STREAM_MILE,TASK_CODE_2,BASIS
4,NJD980528996,608-43-44,608-43-44,273012,60843SS5,60843SS5,7/18/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/18/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645628,TSS,Total Suspended Solids,,99.0000000000,99,ppm,,Yes,Y,,,,,,,ppm,,,99,ppm,TRG,-74.11964,40.724615,,,,-74.11964,40.724615,,,,,,PR,1.081661,,
4,NJD980528996,608-43-44,608-43-44,273013,60844SS2,60844SS2,7/18/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/18/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645629,TSS,Total Suspended Solids,,120.0000000000,120,ppm,,Yes,Y,,,,,,,ppm,,,120,ppm,TRG,-74.11964,40.724615,,,,-74.11964,40.724615,,,,,,PR,1.081661,,
4,NJD980528996,608-45-46,608-45-46,273014,60845SS6,60845SS6,7/18/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/18/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645630,TSS,Total Suspended Solids,,67.0000000000,67,ppm,,Yes,Y,,,,,,,ppm,,,67,ppm,TRG,-74.119826,40.72427,,,,-74.119826,40.72427,,,,,,PR,1.056184,,
4,NJD980528996,608-45-46,608-45-46,273015,60846SS3,60846SS3,7/18/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/18/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645631,TSS,Total Suspended Solids,,81.0000000000,81,ppm,,Yes,Y,,,,,,,ppm,,,81,ppm,TRG,-74.119826,40.72427,,,,-74.119826,40.72427,,,,,,PR,1.056184,,
4,NJD980528996,609-41-42,609-41-42,273016,60941SS4,60941SS4,7/17/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/17/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645632,TSS,Total Suspended Solids,,74.0000000000,74,ppm,,Yes,Y,,,,,,,ppm,,,74,ppm,TRG,-74.119549,40.724167,,,,-74.119549,40.724167,,,,,,PR,1.052885,,
4,NJD980528996,609-41-42,609-41-42,273017,60942SS1,60942SS1,7/17/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/17/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645633,TSS,Total Suspended Solids,,100.0000000000,100,ppm,,Yes,Y,,,,,,,ppm,,,100,ppm,TRG,-74.119549,40.724167,,,,-74.119549,40.724167,,,,,,PR,1.052885,,
4,NJD980528996,609-43-44,609-43-44,273018,60943SS5,60943SS5,7/18/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/18/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645634,TSS,Total Suspended Solids,,163.0000000000,163,ppm,,Yes,Y,,,,,,,ppm,,,163,ppm,TRG,-74.119391,40.724506,,,,-74.119391,40.724506,,,,,,PR,1.077598,,
4,NJD980528996,609-43-44,609-43-44,273019,60944SS2,60944SS2,7/18/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/18/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645635,TSS,Total Suspended Solids,,30.0000000000,30,ppm,,Yes,Y,,,,,,,ppm,,,30,ppm,TRG,-74.119391,40.724506,,,,-74.119391,40.724506,,,,,,PR,1.077598,,
4,NJD980528996,609-45-46,609-45-46,273020,60945SS6,60945SS6,7/18/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/18/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645636,TSS,Total Suspended Solids,,49.0000000000,49,ppm,,Yes,Y,,,,,,,ppm,,,49,ppm,TRG,-74.119559,40.724252,,,,-74.119559,40.724252,,,,,,PR,1.058439,,
4,NJD980528996,609-45-46,609-45-46,273021,60946SS3,60946SS3,7/18/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/18/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645637,TSS,Total Suspended Solids,,80.0000000000,80,ppm,,Yes,Y,,,,,,,ppm,,,80,ppm,TRG,-74.119559,40.724252,,,,-74.119559,40.724252,,,,,,PR,1.058439,,
4,NJD980528996,610-41-42,610-41-42,273022,61041SS4,61041SS4,7/17/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/17/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645638,TSS,Total Suspended Solids,,63.0000000000,63,ppm,,Yes,Y,,,,,,,ppm,,,63,ppm,TRG,-74.118988,40.724038,,,,-74.118988,40.724038,,,,,,PR,1.051525,,
4,NJD980528996,610-41-42,610-41-42,273023,61042SS1,61042SS1,7/17/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/17/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645639,TSS,Total Suspended Solids,,68.0000000000,68,ppm,,Yes,Y,,,,,,,ppm,,,68,ppm,TRG,-74.118988,40.724038,,,,-74.118988,40.724038,,,,,,PR,1.051525,,
4,NJD980528996,610-43-44,610-43-44,273024,61043SS5,61043SS5,7/18/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/18/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645640,TSS,Total Suspended Solids,,79.0000000000,79,ppm,,Yes,Y,,,,,,,ppm,,,79,ppm,TRG,-74.119177,40.72431,,,,-74.119177,40.72431,,,,,,PR,1.067264,,
4,NJD980528996,610-43-44,610-43-44,273025,61044SS2,61044SS2,7/18/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/18/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645641,TSS,Total Suspended Solids,,78.0000000000,78,ppm,,Yes,Y,,,,,,,ppm,,,78,ppm,TRG,-74.119177,40.72431,,,,-74.119177,40.72431,,,,,,PR,1.067264,,
4,NJD980528996,610-45-46,610-45-46,273026,61045SS6,61045SS6,7/18/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/18/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645642,TSS,Total Suspended Solids,,53.0000000000,53,ppm,,Yes,Y,,,,,,,ppm,,,53,ppm,TRG,-74.119262,40.724047,,,,-74.119262,40.724047,,,,,,PR,1.048578,,
4,NJD980528996,610-45-46,610-45-46,273027,61046SS3,61046SS3,7/18/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/18/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645643,TSS,Total Suspended Solids,,91.0000000000,91,ppm,,Yes,Y,,,,,,,ppm,,,91,ppm,TRG,-74.119262,40.724047,,,,-74.119262,40.724047,,,,,,PR,1.048578,,
4,NJD980528996,611-41-42,611-41-42,273028,61141SS4,61141SS4,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645644,TSS,Total Suspended Solids,,34.0000000000,34,ppm,,Yes,Y,,,,,,,ppm,,,34,ppm,TRG,-74.152433,40.733716,,,,-74.152433,40.733716,,,,,,PR,4.234733,,
4,NJD980528996,611-41-42,611-41-42,273029,61142SS1,61142SS1,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645645,TSS,Total Suspended Solids,,5.0000000000,5,ppm,,Yes,Y,,,,,,,ppm,,,5,ppm,TRG,-74.152433,40.733716,,,,-74.152433,40.733716,,,,,,PR,4.234733,,
4,NJD980528996,611-43-44,611-43-44,273030,61143SS6,61143SS6,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645646,TSS,Total Suspended Solids,,33.0000000000,33,ppm,,Yes,Y,,,,,,,ppm,,,33,ppm,TRG,-74.152458,40.733743,,,,-74.152458,40.733743,,,,,,PR,4.236006,,
4,NJD980528996,611-43-44,611-43-44,273031,61144SS3,61144SS3,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645647,TSS,Total Suspended Solids,,36.0000000000,36,ppm,,Yes,Y,,,,,,,ppm,,,36,ppm,TRG,-74.152458,40.733743,,,,-74.152458,40.733743,,,,,,PR,4.236006,,
4,NJD980528996,611-45-46,611-45-46,273032,61145SS5,61145SS5,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645648,TSS,Total Suspended Solids,,82.0000000000,82,ppm,,Yes,Y,,,,,,,ppm,,,82,ppm,TRG,-74.15295,40.733688,,,,-74.15295,40.733688,,,,,,PR,4.261901,,
4,NJD980528996,611-45-46,611-45-46,273033,61146SS2,61146SS2,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645649,TSS,Total Suspended Solids,,119.0000000000,119,ppm,,Yes,Y,,,,,,,ppm,,,119,ppm,TRG,-74.15295,40.733688,,,,-74.15295,40.733688,,,,,,PR,4.261901,,
4,NJD980528996,612-41-42,612-41-42,273034,61241SS4,61241SS4,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645650,TSS,Total Suspended Solids,,45.0000000000,45,ppm,,Yes,Y,,,,,,,ppm,,,45,ppm,TRG,-74.152411,40.733867,,,,-74.152411,40.733867,,,,,,PR,4.233362,,
4,NJD980528996,612-41-42,612-41-42,273035,61242SS1,61242SS1,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645651,TSS,Total Suspended Solids,,69.0000000000,69,ppm,,Yes,Y,,,,,,,ppm,,,69,ppm,TRG,-74.152411,40.733867,,,,-74.152411,40.733867,,,,,,PR,4.233362,,
4,NJD980528996,612-43-44,612-43-44,273036,61243SS6,61243SS6,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645652,TSS,Total Suspended Solids,,33.0000000000,33,ppm,,Yes,Y,,,,,,,ppm,,,33,ppm,TRG,-74.152805,40.733772,,,,-74.152805,40.733772,,,,,,PR,4.254172,,
4,NJD980528996,612-43-44,612-43-44,273037,61244SS3,61244SS3,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645653,TSS,Total Suspended Solids,,71.0000000000,71,ppm,,Yes,Y,,,,,,,ppm,,,71,ppm,TRG,-74.152805,40.733772,,,,-74.152805,40.733772,,,,,,PR,4.254172,,
4,NJD980528996,613-41-42,613-41-42,273038,61341SS4,61341SS4,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645654,TSS,Total Suspended Solids,,180.0000000000,180,ppm,,Yes,Y,,,,,,,ppm,,,180,ppm,TRG,-74.152391,40.734114,,,,-74.152391,40.734114,,,,,,PR,4.23196,,
4,NJD980528996,613-41-42,613-41-42,273039,61342SS1,61342SS1,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645655,TSS,Total Suspended Solids,,59.0000000000,59,ppm,,Yes,Y,,,,,,,ppm,,,59,ppm,TRG,-74.152391,40.734114,,,,-74.152391,40.734114,,,,,,PR,4.23196,,
4,NJD980528996,613-43-44,613-43-44,273040,61343SS6,61343SS6,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645656,TSS,Total Suspended Solids,,140.0000000000,140,ppm,,Yes,Y,,,,,,,ppm,,,140,ppm,TRG,-74.152474,40.734111,,,,-74.152474,40.734111,,,,,,PR,4.236319,,
4,NJD980528996,613-43-44,613-43-44,273041,61344SS3,61344SS3,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645657,TSS,Total Suspended Solids,,52.0000000000,52,ppm,,Yes,Y,,,,,,,ppm,,,52,ppm,TRG,-74.152474,40.734111,,,,-74.152474,40.734111,,,,,,PR,4.236319,,
4,NJD980528996,613-45-46,613-45-46,273042,61345SS5,61345SS5,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645658,TSS,Total Suspended Solids,,89.0000000000,89,ppm,,Yes,Y,,,,,,,ppm,,,89,ppm,TRG,-74.152719,40.734101,,,,-74.152719,40.734101,,,,,,PR,4.249189,,
4,NJD980528996,613-45-46,613-45-46,273043,61346SS2,61346SS2,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645659,TSS,Total Suspended Solids,,142.0000000000,142,ppm,,Yes,Y,,,,,,,ppm,,,142,ppm,TRG,-74.152719,40.734101,,,,-74.152719,40.734101,,,,,,PR,4.249189,,
4,NJD980528996,614-41-42,614-41-42,273044,61441SS4,61441SS4,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645660,TSS,Total Suspended Solids,,36.0000000000,36,ppm,,Yes,Y,,,,,,,ppm,,,36,ppm,TRG,-74.152444,40.734273,,,,-74.152444,40.734273,,,,,,PR,4.234513,,
4,NJD980528996,614-41-42,614-41-42,273045,61442SS1,61442SS1,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645661,TSS,Total Suspended Solids,,37.0000000000,37,ppm,,Yes,Y,,,,,,,ppm,,,37,ppm,TRG,-74.152444,40.734273,,,,-74.152444,40.734273,,,,,,PR,4.234513,,
4,NJD980528996,614-43-44,614-43-44,273046,61443SS6,61443SS6,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645662,TSS,Total Suspended Solids,,56.0000000000,56,ppm,,Yes,Y,,,,,,,ppm,,,56,ppm,TRG,-74.152469,40.734303,,,,-74.152469,40.734303,,,,,,PR,4.235782,,
4,NJD980528996,614-43-44,614-43-44,273047,61444SS3,61444SS3,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645663,TSS,Total Suspended Solids,,61.0000000000,61,ppm,,Yes,Y,,,,,,,ppm,,,61,ppm,TRG,-74.152469,40.734303,,,,-74.152469,40.734303,,,,,,PR,4.235782,,
4,NJD980528996,614-45-46,614-45-46,273048,61445SS5,61445SS5,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645664,TSS,Total Suspended Solids,,70.0000000000,70,ppm,,Yes,Y,,,,,,,ppm,,,70,ppm,TRG,-74.15266,40.734307,,,,-74.15266,40.734307,,,,,,PR,4.245799,,
4,NJD980528996,614-45-46,614-45-46,273049,61446SS2,61446SS2,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645665,TSS,Total Suspended Solids,,122.0000000000,122,ppm,,Yes,Y,,,,,,,ppm,,,122,ppm,TRG,-74.15266,40.734307,,,,-74.15266,40.734307,,,,,,PR,4.245799,,
4,NJD980528996,615-41-42,615-41-42,273050,61541SS4,61541SS4,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645666,TSS,Total Suspended Solids,,64.0000000000,64,ppm,,Yes,Y,,,,,,,ppm,,,64,ppm,TRG,-74.152442,40.734441,,,,-74.152442,40.734441,,,,,,PR,4.234168,,
4,NJD980528996,615-41-42,615-41-42,273051,61542SS1,61542SS1,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645667,TSS,Total Suspended Solids,,58.0000000000,58,ppm,,Yes,Y,,,,,,,ppm,,,58,ppm,TRG,-74.152442,40.734441,,,,-74.152442,40.734441,,,,,,PR,4.234168,,
4,NJD980528996,615-43-44,615-43-44,273052,61543SS6,61543SS6,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645668,TSS,Total Suspended Solids,,26.0000000000,26,ppm,,Yes,Y,,,,,,,ppm,,,26,ppm,TRG,-74.152576,40.734416,,,,-74.152576,40.734416,,,,,,PR,4.241235,,
4,NJD980528996,615-43-44,615-43-44,273053,61544SS3,61544SS3,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645669,TSS,Total Suspended Solids,,53.0000000000,53,ppm,,Yes,Y,,,,,,,ppm,,,53,ppm,TRG,-74.152576,40.734416,,,,-74.152576,40.734416,,,,,,PR,4.241235,,
4,NJD980528996,615-45-46,615-45-46,273054,61545SS5,61545SS5,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645670,TSS,Total Suspended Solids,,67.0000000000,67,ppm,,Yes,Y,,,,,,,ppm,,,67,ppm,TRG,-74.152872,40.734385,,,,-74.152872,40.734385,,,,,,PR,4.256811,,
4,NJD980528996,615-45-46,615-45-46,273055,61546SS2,61546SS2,7/19/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/19/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645671,TSS,Total Suspended Solids,,53.0000000000,53,ppm,,Yes,Y,,,,,,,ppm,,,53,ppm,TRG,-74.152872,40.734385,,,,-74.152872,40.734385,,,,,,PR,4.256811,,
4,NJD980528996,616-41-42,616-41-42,273056,61641SS1,61641SS1,7/20/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/20/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645672,TSS,Total Suspended Solids,,80.0000000000,80,ppm,,Yes,Y,,,,,,,ppm,,,80,ppm,TRG,-74.121953,40.720119,,,,-74.121953,40.720119,,,,,,PR,0.758623,,
4,NJD980528996,616-41-42,616-41-42,273057,61642SS4,61642SS4,7/20/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/20/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645673,TSS,Total Suspended Solids,,513.0000000000,513,ppm,,Yes,Y,,,,,,,ppm,,,513,ppm,TRG,-74.121953,40.720119,,,,-74.121953,40.720119,,,,,,PR,0.758623,,
4,NJD980528996,616-43-44,616-43-44,273058,61643SS3,61643SS3,7/20/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/20/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645674,TSS,Total Suspended Solids,,96.0000000000,96,ppm,,Yes,Y,,,,,,,ppm,,,96,ppm,TRG,-74.121926,40.72033,,,,-74.121926,40.72033,,,,,,PR,0.773232,,
4,NJD980528996,616-43-44,616-43-44,273059,61644SS6,61644SS6,7/20/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/20/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645675,TSS,Total Suspended Solids,,453.0000000000,453,ppm,,Yes,Y,,,,,,,ppm,,,453,ppm,TRG,-74.121926,40.72033,,,,-74.121926,40.72033,,,,,,PR,0.773232,,
4,NJD980528996,616-45-46,616-45-46,273060,61645SS2,61645SS2,7/20/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/20/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645676,TSS,Total Suspended Solids,,128.0000000000,128,ppm,,Yes,Y,,,,,,,ppm,,,128,ppm,TRG,-74.121799,40.720351,,,,-74.121799,40.720351,,,,,,PR,0.774995,,
4,NJD980528996,616-45-46,616-45-46,273061,61646SS5,61646SS5,7/20/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/20/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645677,TSS,Total Suspended Solids,,5,5,ppm,5,Yes,N,U,,U,,,5,ppm,,,,ppm,TRG,-74.121799,40.720351,,,,-74.121799,40.720351,U,,,,,PR,0.774995,,
4,NJD980528996,617-41-42,617-41-42,273062,61741SS1,61741SS1,7/20/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/20/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645678,TSS,Total Suspended Solids,,41.0000000000,41,ppm,,Yes,Y,,,,,,,ppm,,,41,ppm,TRG,-74.121359,40.71994,,,,-74.121359,40.71994,,,,,,PR,0.750419,,
4,NJD980528996,617-41-42,617-41-42,273063,61742SS4,61742SS4,7/20/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/20/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645679,TSS,Total Suspended Solids,,48.0000000000,48,ppm,,Yes,Y,,,,,,,ppm,,,48,ppm,TRG,-74.121359,40.71994,,,,-74.121359,40.71994,,,,,,PR,0.750419,,
4,NJD980528996,617-43-44,617-43-44,273064,61743SS3,61743SS3,7/20/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/20/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645680,TSS,Total Suspended Solids,,97.0000000000,97,ppm,,Yes,Y,,,,,,,ppm,,,97,ppm,TRG,-74.121188,40.720118,,,,-74.121188,40.720118,,,,,,PR,0.760456,,
4,NJD980528996,617-43-44,617-43-44,273065,61744SS6,61744SS6,7/20/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/20/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645681,TSS,Total Suspended Solids,,258.0000000000,258,ppm,,Yes,Y,,,,,,,ppm,,,258,ppm,TRG,-74.121188,40.720118,,,,-74.121188,40.720118,,,,,,PR,0.760456,,
4,NJD980528996,617-45-46,617-45-46,273066,61745SS2,61745SS2,7/20/1995,N,,,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,7/20/1995,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,645682,TSS,Total Suspended Solids,,114.0000000000,114,ppm,,Yes,Y,,,,,,,ppm,,,114,ppm,TRG,-74.121162,40.720189,,,,-74.121162,40.720189,,,,,,PR,0.765414,,
