,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
1572,Newark Bay Diamond Alkali,2013-07-17 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",2.6,ng/kg,2.6,N,Yes,-74.100017,40.547967
1573,Newark Bay Diamond Alkali,2013-07-17 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",2.6,ng/kg,2.6,N,Yes,-74.100017,40.547967
1574,Newark Bay Diamond Alkali,2013-07-17 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",2.6,ng/kg,2.6,N,Yes,-74.100017,40.547967
1575,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",8.4,ng/kg,0.66,Y,Yes,-74.09635,40.478367
1576,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",15.0,ng/kg,3.3,Y,Yes,-74.09635,40.478367
1577,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",110.0,ng/kg,,Y,Yes,-74.09635,40.478367
1578,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,3268-87-9,Octachlorodibenzo-p-dioxin,3900.0,ng/kg,6.6,Y,Yes,-74.09635,40.478367
1579,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",210.0,ng/kg,,Y,Yes,-74.09635,40.478367
1580,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",280.0,ng/kg,3.3,Y,Yes,-74.09635,40.478367
1581,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",32.0,ng/kg,,Y,Yes,-74.09635,40.478367
1582,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",690.0,ng/kg,,Y,Yes,-74.09635,40.478367
1583,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",160.0,ng/kg,,Y,Yes,-74.09635,40.478367
1584,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,39001-02-0,Octachlorodibenzofuran,130.0,ng/kg,6.6,Y,Yes,-74.09635,40.478367
1585,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",4.1,ng/kg,3.3,Y,Yes,-74.09635,40.478367
1586,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",3.3,ng/kg,3.3,N,Yes,-74.09635,40.478367
1587,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",68.0,ng/kg,,Y,Yes,-74.09635,40.478367
1588,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",5.5,ng/kg,3.3,Y,Yes,-74.09635,40.478367
1589,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",94.0,ng/kg,,Y,Yes,-74.09635,40.478367
1590,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",210.0,ng/kg,,Y,Yes,-74.09635,40.478367
1591,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",7.8,ng/kg,3.3,Y,Yes,-74.09635,40.478367
1592,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",7.7,ng/kg,3.3,Y,Yes,-74.09635,40.478367
1593,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",6.9,ng/kg,3.3,Y,Yes,-74.09635,40.478367
1594,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",18.0,ng/kg,3.3,Y,Yes,-74.09635,40.478367
1595,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",5.0,ng/kg,3.3,Y,Yes,-74.09635,40.478367
1596,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",89.0,ng/kg,3.3,Y,Yes,-74.09635,40.478367
1597,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",13.0,ng/kg,3.3,Y,Yes,-74.09635,40.478367
1598,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",3.3,ng/kg,3.3,N,Yes,-74.09635,40.478367
1599,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",23.0,ng/kg,0.66,Y,Yes,-74.09635,40.478367
1600,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.52,ng/kg,0.52,N,Yes,-74.00885,40.515233
1601,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",2.6,ng/kg,2.6,N,Yes,-74.00885,40.515233
1602,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",2.6,ng/kg,2.6,N,Yes,-74.00885,40.515233
1603,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,3268-87-9,Octachlorodibenzo-p-dioxin,11.0,ng/kg,5.2,Y,Yes,-74.00885,40.515233
1604,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",2.6,ng/kg,2.6,N,Yes,-74.00885,40.515233
1605,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",2.6,ng/kg,2.6,N,Yes,-74.00885,40.515233
1606,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",2.6,ng/kg,2.6,N,Yes,-74.00885,40.515233
1607,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",2.6,ng/kg,2.6,N,Yes,-74.00885,40.515233
1608,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",2.6,ng/kg,2.6,N,Yes,-74.00885,40.515233
1609,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,39001-02-0,Octachlorodibenzofuran,5.2,ng/kg,5.2,N,Yes,-74.00885,40.515233
1610,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",2.6,ng/kg,2.6,N,Yes,-74.00885,40.515233
1611,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",2.6,ng/kg,2.6,N,Yes,-74.00885,40.515233
1612,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",0.52,ng/kg,0.52,N,Yes,-74.00885,40.515233
1613,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",0.52,ng/kg,0.52,N,Yes,-74.00885,40.515233
1614,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",2.6,ng/kg,2.6,N,Yes,-74.00885,40.515233
1615,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",2.6,ng/kg,2.6,N,Yes,-74.00885,40.515233
1616,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",0.52,ng/kg,0.52,N,Yes,-74.00885,40.515233
1617,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",2.6,ng/kg,2.6,N,Yes,-74.00885,40.515233
1618,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",2.6,ng/kg,2.6,N,Yes,-74.00885,40.515233
1619,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",2.6,ng/kg,2.6,N,Yes,-74.00885,40.515233
1620,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",2.6,ng/kg,2.6,N,Yes,-74.00885,40.515233
1621,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",2.6,ng/kg,2.6,N,Yes,-74.00885,40.515233
1622,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",2.6,ng/kg,2.6,N,Yes,-74.00885,40.515233
1623,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",2.6,ng/kg,2.6,N,Yes,-74.00885,40.515233
1624,Newark Bay Diamond Alkali,2013-07-31 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",2.6,ng/kg,2.6,N,Yes,-74.00885,40.515233
1625,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.6,ng/kg,0.6,N,Yes,-74.125317,40.511067
1626,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",3.0,ng/kg,3.0,N,Yes,-74.125317,40.511067
1627,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",3.0,ng/kg,3.0,N,Yes,-74.125317,40.511067
1628,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,3268-87-9,Octachlorodibenzo-p-dioxin,350.0,ng/kg,6.0,Y,Yes,-74.125317,40.511067
1629,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",22.0,ng/kg,,Y,Yes,-74.125317,40.511067
1630,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",19.0,ng/kg,3.0,Y,Yes,-74.125317,40.511067
1631,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",3.0,ng/kg,3.0,N,Yes,-74.125317,40.511067
1632,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",61.0,ng/kg,,Y,Yes,-74.125317,40.511067
1633,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",3.0,ng/kg,3.0,N,Yes,-74.125317,40.511067
1634,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,39001-02-0,Octachlorodibenzofuran,6.0,ng/kg,6.0,N,Yes,-74.125317,40.511067
1635,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",3.0,ng/kg,3.0,N,Yes,-74.125317,40.511067
1636,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",3.0,ng/kg,3.0,N,Yes,-74.125317,40.511067
1637,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",4.0,ng/kg,,Y,Yes,-74.125317,40.511067
1638,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",3.0,ng/kg,3.0,N,Yes,-74.125317,40.511067
1639,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",3.0,ng/kg,3.0,N,Yes,-74.125317,40.511067
1640,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",2.0,ng/kg,,Y,Yes,-74.125317,40.511067
1641,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",3.0,ng/kg,3.0,N,Yes,-74.125317,40.511067
1642,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",3.0,ng/kg,3.0,N,Yes,-74.125317,40.511067
1643,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",3.0,ng/kg,3.0,N,Yes,-74.125317,40.511067
1644,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",3.0,ng/kg,3.0,N,Yes,-74.125317,40.511067
1645,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",3.0,ng/kg,3.0,N,Yes,-74.125317,40.511067
1646,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",3.0,ng/kg,3.0,N,Yes,-74.125317,40.511067
1647,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",3.0,ng/kg,3.0,N,Yes,-74.125317,40.511067
1648,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",3.0,ng/kg,3.0,N,Yes,-74.125317,40.511067
1649,Newark Bay Diamond Alkali,2013-07-19 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",0.8,ng/kg,0.6,Y,Yes,-74.125317,40.511067
1650,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",7.5,ng/kg,0.67,Y,Yes,-74.03695,40.42565
1651,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",16.0,ng/kg,3.4,Y,Yes,-74.03695,40.42565
1652,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",110.0,ng/kg,,Y,Yes,-74.03695,40.42565
1653,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,3268-87-9,Octachlorodibenzo-p-dioxin,5000.0,ng/kg,6.7,Y,Yes,-74.03695,40.42565
1654,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",230.0,ng/kg,,Y,Yes,-74.03695,40.42565
1655,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",290.0,ng/kg,3.4,Y,Yes,-74.03695,40.42565
1656,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",36.0,ng/kg,,Y,Yes,-74.03695,40.42565
1657,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",810.0,ng/kg,,Y,Yes,-74.03695,40.42565
1658,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",150.0,ng/kg,,Y,Yes,-74.03695,40.42565
1659,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,39001-02-0,Octachlorodibenzofuran,120.0,ng/kg,6.7,Y,Yes,-74.03695,40.42565
1660,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",3.8,ng/kg,3.4,Y,Yes,-74.03695,40.42565
1661,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",3.4,ng/kg,3.4,N,Yes,-74.03695,40.42565
1662,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",57.0,ng/kg,,Y,Yes,-74.03695,40.42565
1663,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",5.1,ng/kg,3.4,Y,Yes,-74.03695,40.42565
1664,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",91.0,ng/kg,,Y,Yes,-74.03695,40.42565
1665,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",180.0,ng/kg,,Y,Yes,-74.03695,40.42565
1666,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",8.2,ng/kg,3.4,Y,Yes,-74.03695,40.42565
1667,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",8.3,ng/kg,3.4,Y,Yes,-74.03695,40.42565
1668,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",6.7,ng/kg,3.4,Y,Yes,-74.03695,40.42565
1669,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",18.0,ng/kg,3.4,Y,Yes,-74.03695,40.42565
1670,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",5.2,ng/kg,3.4,Y,Yes,-74.03695,40.42565
1671,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",81.0,ng/kg,3.4,Y,Yes,-74.03695,40.42565
1672,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",11.0,ng/kg,3.4,Y,Yes,-74.03695,40.42565
1673,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",3.4,ng/kg,3.4,N,Yes,-74.03695,40.42565
1674,Newark Bay Diamond Alkali,2013-08-09 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",23.0,ng/kg,0.67,Y,Yes,-74.03695,40.42565
1675,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",7.2,ng/kg,0.6,Y,Yes,-74.1607,40.493867
1676,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",14.0,ng/kg,3.0,Y,Yes,-74.1607,40.493867
1677,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",97.0,ng/kg,,Y,Yes,-74.1607,40.493867
1678,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,3268-87-9,Octachlorodibenzo-p-dioxin,3500.0,ng/kg,6.0,Y,Yes,-74.1607,40.493867
1679,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",180.0,ng/kg,,Y,Yes,-74.1607,40.493867
1680,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",270.0,ng/kg,3.0,Y,Yes,-74.1607,40.493867
1681,Newark Bay Diamond Alkali,2013-08-01 08:00:00,2013 EPA-DESA Post Hurricane Sandy Grab,E1613B,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",29.0,ng/kg,,Y,Yes,-74.1607,40.493867
