,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
1577,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,131-11-3,Dimethyl phthalate,110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1578,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,132-64-9,Dibenzofuran,110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1579,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,191-24-2,"Benzo(g,h,i)perylene",250.0,ug/kg,250.0,N,Yes,-74.1602594436,40.7633007755
1580,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,193-39-5,"Indeno(1,2,3-c,d)pyrene",250.0,ug/kg,250.0,N,Yes,-74.1602594436,40.7633007755
1581,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,205-99-2,Benzo(b)fluoranthene,110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1582,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,206-44-0,Fluoranthene,110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1583,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,207-08-9,Benzo(k)fluoranthene,110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1584,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,208-96-8,Acenaphthylene,110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1585,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,218-01-9,Chrysene,110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1586,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,50-32-8,Benzo(a)pyrene,250.0,ug/kg,250.0,N,Yes,-74.1602594436,40.7633007755
1587,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,51-28-5,"2,4-Dinitrophenol",1500.0,ug/kg,1500.0,N,Yes,-74.1602594436,40.7633007755
1588,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,53-70-3,"Dibenz(a,h)anthracene",250.0,ug/kg,250.0,N,Yes,-74.1602594436,40.7633007755
1589,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,534-52-1,"4,6-Dinitro-2-methylphenol",1500.0,ug/kg,1500.0,N,Yes,-74.1602594436,40.7633007755
1590,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,541-73-1,"1,3-Dichlorobenzene",110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1591,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,56-55-3,Benzo(a)anthracene,110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1592,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,59-50-7,4-Chloro-3-methylphenol,150.0,ug/kg,,Y,Yes,-74.1602594436,40.7633007755
1593,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,606-20-2,"2,6-Dinitrotoluene",110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1594,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,621-64-7,n-Nitrosodi-n-propylamine,250.0,ug/kg,250.0,N,Yes,-74.1602594436,40.7633007755
1595,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,67-72-1,Hexachloroethane,250.0,ug/kg,250.0,N,Yes,-74.1602594436,40.7633007755
1596,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,7005-72-3,4-Chlorophenyl phenyl ether,110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1597,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,77-47-4,Hexachlorocyclopentadiene,110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1598,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,78-59-1,Isophorone,250.0,ug/kg,250.0,N,Yes,-74.1602594436,40.7633007755
1599,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,83-32-9,Acenaphthene,25.0,ug/kg,,Y,Yes,-74.1602594436,40.7633007755
1600,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,84-66-2,Diethyl phthalate,110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1601,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,84-74-2,Di-n-butyl phthalate,110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1602,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,85-01-8,Phenanthrene,110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1603,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,85-68-7,Benzyl butyl phthalate,110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1604,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,86-30-6,n-Nitrosodiphenylamine,250.0,ug/kg,250.0,N,Yes,-74.1602594436,40.7633007755
1605,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,86-73-7,Fluorene,110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1606,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,86-74-8,Carbazole,1000.0,ug/kg,1000.0,N,Yes,-74.1602594436,40.7633007755
1607,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,87-68-3,Hexachlorobutadiene,110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1608,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,87-86-5,Pentachlorophenol,1500.0,ug/kg,1500.0,N,Yes,-74.1602594436,40.7633007755
1609,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,88-06-2,"2,4,6-Trichlorophenol",250.0,ug/kg,250.0,N,Yes,-74.1602594436,40.7633007755
1610,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,88-74-4,2-Nitroaniline,280.0,ug/kg,280.0,N,Yes,-74.1602594436,40.7633007755
1611,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,88-75-5,2-Nitrophenol,110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1612,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,91-20-3,Naphthalene,110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1613,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,91-57-6,2-Methylnaphthalene,110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1614,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,91-58-7,2-Chloronaphthalene,110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1615,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,91-94-1,"3,3'-Dichlorobenzidine",250.0,ug/kg,250.0,N,Yes,-74.1602594436,40.7633007755
1616,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,95-48-7,2-Methylphenol (o-Cresol),250.0,ug/kg,250.0,N,Yes,-74.1602594436,40.7633007755
1617,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,95-50-1,"1,2-Dichlorobenzene",110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1618,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,95-57-8,2-Chlorophenol,110.0,ug/kg,110.0,N,Yes,-74.1602594436,40.7633007755
1619,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,95-95-4,"2,4,5-Trichlorophenol",280.0,ug/kg,280.0,N,Yes,-74.1602594436,40.7633007755
1620,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,98-95-3,Nitrobenzene,250.0,ug/kg,250.0,N,Yes,-74.1602594436,40.7633007755
1621,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,99-09-2,3-Nitroaniline,500.0,ug/kg,500.0,N,Yes,-74.1602594436,40.7633007755
1622,PR01TICT-1,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,SVOC,BBL-TPAH,Total PAHs,25.0,ug/kg,,Y,Yes,-74.1602594436,40.7633007755
1623,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",0.0907,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1624,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",0.00052,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1625,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",0.017,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1626,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,3268-87-9,Octachlorodibenzo-p-dioxin,0.00379,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1627,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",0.0198,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1628,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",0.00201,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1629,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",0.0169,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1630,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",0.0155,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1631,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",0.00228,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1632,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,39001-02-0,Octachlorodibenzofuran,0.000427,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1633,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",0.000492,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1634,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",0.000997,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1635,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",0.0978,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1636,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",0.00215,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1637,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",0.000144,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1638,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",0.00926,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1639,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",0.0189,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1640,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",0.00427,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1641,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",0.00113,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1642,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",0.00132,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1643,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",0.00183,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1644,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",0.000661,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1645,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",0.00172,ug/kg,0.00172,N,Yes,-74.1583924158,40.7652880409
1646,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",0.0035,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1647,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",8.8e-05,ug/kg,8.8e-05,N,Yes,-74.1583924158,40.7652880409
1648,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,BBL-2378CONG,"Total 2,3,7,8-Congeners",0.114,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1649,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,BBL-TPCDDS,Total PCDDs,0.154,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1650,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,DDX/DDF,BBL-TPCDFS,Total PCDFs,0.0479,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1651,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,HERBICIDES,93-72-1,"Silvex (2,4,5-TP)",100.0,ug/kg,100.0,N,Yes,-74.1583924158,40.7652880409
1652,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,HERBICIDES,93-76-5,"2,4,5-T (Trichlorophenoxyacetic Acid)",2.8,ug/kg,2.8,N,Yes,-74.1583924158,40.7652880409
1653,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,HERBICIDES,94-75-7,"2,4-D (Dichlorophenoxyacetic Acid)",17.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1654,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,HERBICIDES,94-82-6,"2,4 DB",180.0,ug/kg,180.0,N,Yes,-74.1583924158,40.7652880409
1655,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,HOMOLOGUE,25429-29-2,Total Pentachlorobiphenyls,407.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1656,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,HOMOLOGUE,26601-64-9,Total Hexachlorobiphenyls,279.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1657,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,HOMOLOGUE,28655-71-2,Total Heptachlorobiphenyls,188.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1658,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,HOMOLOGUE,55722-26-4,Total Octachlorobiphenyls,44.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1659,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,HOMOLOGUE,DCBPH,Total Dichlorodiphenyls,6.11,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1660,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,HOMOLOGUE,DECBPH,Decachlorobiphenyl,1.37,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1661,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,HOMOLOGUE,MONOCB,Total Monochlorobiphenyls,0.0971,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1662,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,HOMOLOGUE,NCBPH,Total Nonachlorobiphenyls,5.1,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1663,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,HOMOLOGUE,TECBPH,Total Tetrachlorobiphenyls,576.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1664,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,HOMOLOGUE,TPCB-HOMOLOGUE,Total PCBs - Homologue Groups,1670.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1665,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,HOMOLOGUE,TRICBPH,Total Trichlorobiphenyls,159.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1666,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7429-90-5,Aluminum,12700.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1667,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7439-89-6,Iron,11500.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1668,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7439-92-1,Lead,810.0,ug/kg,810.0,N,Yes,-74.1583924158,40.7652880409
1669,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7439-95-4,Magnesium,271000.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1670,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7439-96-5,Manganese,420.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1671,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7439-97-6,Mercury,130.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1672,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7440-02-0,Nickel,240.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1673,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7440-09-7,Potassium,4640000.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1674,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7440-22-4,Silver,140.0,ug/kg,140.0,N,Yes,-74.1583924158,40.7652880409
1675,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7440-23-5,Sodium,523000.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1676,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7440-28-0,Thallium,840.0,ug/kg,840.0,N,Yes,-74.1583924158,40.7652880409
1677,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7440-36-0,Antimony,1000.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1678,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7440-38-2,Arsenic,380.0,ug/kg,380.0,N,Yes,-74.1583924158,40.7652880409
1679,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7440-39-3,Barium,80.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1680,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7440-41-7,Beryllium,28.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1681,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7440-43-9,Cadmium,55.0,ug/kg,55.0,N,Yes,-74.1583924158,40.7652880409
1682,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7440-47-3,Chromium,210.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1683,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7440-48-4,Cobalt,180.0,ug/kg,180.0,N,Yes,-74.1583924158,40.7652880409
1684,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7440-50-8,Copper,2700.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1685,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7440-62-2,Vanadium,190.0,ug/kg,190.0,N,Yes,-74.1583924158,40.7652880409
1686,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7440-66-6,Zinc,9700.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1687,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7440-70-2,Calcium,637000.0,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1688,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,MET,7782-49-2,Selenium,480.0,ug/kg,480.0,N,Yes,-74.1583924158,40.7652880409
1689,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,PCB CONGENER,2050-68-2,"Dichlorobiphenyl; 4,4'- (PCB 15)",0.542,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1690,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,PCB CONGENER,2051-24-3,Decachlorobiphenyl (PCB 209),1.37,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1691,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,PCB CONGENER,2051-60-7,Chlorobiphenyl; 2- (PCB 1),0.0971,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1692,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,PCB CONGENER,2051-62-9,Chlorobiphenyl; 4- (PCB 3),0.02,ug/kg,0.02,N,Yes,-74.1583924158,40.7652880409
1693,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,PCB CONGENER,2136-99-4,"Octachlorobiphenyl; 2,2',3,3',5,5',6,6'- (PCB 202)",2.27,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1694,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,PCB CONGENER,31508-00-6,"Pentachlorobiphenyl; 2,3',4,4',5- (PCB 118)",62.4,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1695,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,PCB CONGENER,32598-10-0,"Tetrachlorobiphenyl; 2,3',4,4'- (PCB 66)",82.6,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1696,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,PCB CONGENER,32598-13-3,"Tetrachlorobiphenyl; 3,3',4,4'- (PCB 77)",1.69,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1697,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,PCB CONGENER,32598-14-4,"Pentachlorobiphenyl; 2,3,3',4,4'- (PCB 105)",25.2,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1698,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,PCB CONGENER,32774-16-6,"Hexachlorobiphenyl; 3,3',4,4',5,5'- (PCB 169)",0.02,ug/kg,0.02,N,Yes,-74.1583924158,40.7652880409
1699,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,PCB CONGENER,34883-43-7,"Dichlorobiphenyl; 2,4'- (PCB 8)",2.38,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1700,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,PCB CONGENER,35065-27-1,"Hexachlorobiphenyl; 2,2',4,4',5,5'- (PCB 153)",56.8,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1701,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,PCB CONGENER,35065-28-2,"Hexachlorobiphenyl; 2,2',3,4,4',5'- (PCB 138)",74.3,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1702,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,PCB CONGENER,35065-29-3,"Heptachlorobiphenyl; 2,2',3,4,4',5,5'- (PCB 180)",55.1,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1703,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,PCB CONGENER,35065-30-6,"Heptachlorobiphenyl; 2,2',3,3',4,4',5- (PCB 170)",18.8,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
1704,PR01TICT-2,2001-08-09 12:00:00,2001 Supplemental ESP Biota Sampling,PCB CONGENER,35693-99-3,"Tetrachlorobiphenyl; 2,2',5,5'- (PCB 52)",66.9,ug/kg,,Y,Yes,-74.1583924158,40.7652880409
