,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
995,816-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,12,ppm,,Y,Yes,-74.164327,40.741371
996,816-56-60,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,47,ppm,,Y,Yes,-74.164031,40.741323
997,816-56-60,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,28,ppm,,Y,Yes,-74.164031,40.741323
998,816-56-60,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,9,ppm,,Y,Yes,-74.164031,40.741323
999,816-56-60,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,7,ppm,,Y,Yes,-74.164031,40.741323
1000,816-56-60,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,5,ppm,,Y,Yes,-74.164031,40.741323
1001,817-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,58,ppm,,Y,Yes,-74.164095,40.741433
1002,817-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,61,ppm,,Y,Yes,-74.164095,40.741433
1003,817-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,35,ppm,,Y,Yes,-74.164095,40.741433
1004,817-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,31,ppm,,Y,Yes,-74.164095,40.741433
1005,817-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,13,ppm,,Y,Yes,-74.164095,40.741433
1006,817-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,25,ppm,,Y,Yes,-74.164095,40.741433
1007,817-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,20,ppm,,Y,Yes,-74.164095,40.741433
1008,817-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,18,ppm,,Y,Yes,-74.164095,40.741433
1009,817-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,14,ppm,,Y,Yes,-74.164095,40.741433
1010,817-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,15,ppm,,Y,Yes,-74.164095,40.741433
1011,817-56-60,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,58,ppm,,Y,Yes,-74.16363,40.74139
1012,817-56-60,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,51,ppm,,Y,Yes,-74.16363,40.74139
1013,817-56-60,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,33,ppm,,Y,Yes,-74.16363,40.74139
1014,817-56-60,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,31,ppm,,Y,Yes,-74.16363,40.74139
1015,817-56-60,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,20,ppm,,Y,Yes,-74.16363,40.74139
1016,818-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,31,ppm,,Y,Yes,-74.163886,40.741485
1017,818-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,24,ppm,,Y,Yes,-74.163886,40.741485
1018,818-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,24,ppm,,Y,Yes,-74.163886,40.741485
1019,818-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,17,ppm,,Y,Yes,-74.163886,40.741485
1020,818-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,13,ppm,,Y,Yes,-74.163886,40.741485
1021,818-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,13,ppm,,Y,Yes,-74.163886,40.741485
1022,818-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,29,ppm,,Y,Yes,-74.163886,40.741485
1023,818-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,28,ppm,,Y,Yes,-74.163886,40.741485
1024,818-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,24,ppm,,Y,Yes,-74.163886,40.741485
1025,818-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,24,ppm,,Y,Yes,-74.163886,40.741485
1026,818-56-60,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,74,ppm,,Y,Yes,-74.163453,40.741428
1027,818-56-60,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,57,ppm,,Y,Yes,-74.163453,40.741428
1028,818-56-60,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,35,ppm,,Y,Yes,-74.163453,40.741428
1029,818-56-60,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,29,ppm,,Y,Yes,-74.163453,40.741428
1030,818-56-60,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,19,ppm,,Y,Yes,-74.163453,40.741428
1031,819-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,12,ppm,,Y,Yes,-74.163708,40.741561
1032,819-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,13,ppm,,Y,Yes,-74.163708,40.741561
1033,819-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,8,ppm,,Y,Yes,-74.163708,40.741561
1034,819-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,6,ppm,,Y,Yes,-74.163708,40.741561
1035,819-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,7,ppm,,Y,Yes,-74.163708,40.741561
1036,819-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,102,ppm,,Y,Yes,-74.163708,40.741561
1037,819-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,58,ppm,,Y,Yes,-74.163708,40.741561
1038,819-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,49,ppm,,Y,Yes,-74.163708,40.741561
1039,819-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,52,ppm,,Y,Yes,-74.163708,40.741561
1040,819-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,30,ppm,,Y,Yes,-74.163708,40.741561
1041,819-56-60,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,52,ppm,,Y,Yes,-74.163179,40.741429
1042,819-56-60,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,35,ppm,,Y,Yes,-74.163179,40.741429
1043,819-56-60,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,34,ppm,,Y,Yes,-74.163179,40.741429
1044,819-56-60,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,15,ppm,,Y,Yes,-74.163179,40.741429
1045,819-56-60,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,22,ppm,,Y,Yes,-74.163179,40.741429
1046,820-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,12,ppm,,Y,Yes,-74.163357,40.741652
1047,820-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,5,ppm,,Y,Yes,-74.163357,40.741652
1048,820-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,11,ppm,,Y,Yes,-74.163357,40.741652
1049,820-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,7,ppm,,Y,Yes,-74.163357,40.741652
1050,820-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,16,ppm,,Y,Yes,-74.163357,40.741652
1051,820-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,70,ppm,,Y,Yes,-74.163357,40.741652
1052,820-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,36,ppm,,Y,Yes,-74.163357,40.741652
1053,820-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,25,ppm,,Y,Yes,-74.163357,40.741652
1054,820-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,29,ppm,,Y,Yes,-74.163357,40.741652
1055,820-41-50,5/9/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,24,ppm,,Y,Yes,-74.163357,40.741652
1056,820-56-57,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,6,ppm,,Y,Yes,-74.163132,40.741426
1057,820-56-57,5/20/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,5,ppm,,Y,Yes,-74.163132,40.741426
1058,821-41-45,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,16,ppm,,Y,Yes,-74.135306,40.74128
1059,821-41-45,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,16,ppm,,Y,Yes,-74.135306,40.74128
1060,821-41-45,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,48,ppm,,Y,Yes,-74.135306,40.74128
1061,821-41-45,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,28,ppm,,Y,Yes,-74.135306,40.74128
1062,821-41-45,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,37,ppm,,Y,Yes,-74.135306,40.74128
1063,821-46-48,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,12,ppm,,Y,Yes,-74.135211,40.741414
1064,821-46-48,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,18,ppm,,Y,Yes,-74.135211,40.741414
1065,821-46-48,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,6,ppm,,Y,Yes,-74.135211,40.741414
1066,822-41-49,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,17,ppm,,Y,Yes,-74.135427,40.741519
1067,822-41-49,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,8,ppm,,Y,Yes,-74.135427,40.741519
1068,822-41-49,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,17,ppm,,Y,Yes,-74.135427,40.741519
1069,822-41-49,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,15,ppm,,Y,Yes,-74.135427,40.741519
1070,822-41-49,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,29,ppm,,Y,Yes,-74.135427,40.741519
1071,822-41-49,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,24,ppm,,Y,Yes,-74.135427,40.741519
1072,822-41-49,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,12,ppm,,Y,Yes,-74.135427,40.741519
1073,822-41-49,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,10,ppm,,Y,Yes,-74.135427,40.741519
1074,822-41-49,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,14,ppm,,Y,Yes,-74.135427,40.741519
1075,822-50-54,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,24,ppm,,Y,Yes,-74.135165,40.741716
1076,822-50-54,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,89,ppm,,Y,Yes,-74.135165,40.741716
1077,822-50-54,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,26,ppm,,Y,Yes,-74.135165,40.741716
1078,822-50-54,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,30,ppm,,Y,Yes,-74.135165,40.741716
1079,822-50-54,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,11,ppm,,Y,Yes,-74.135165,40.741716
1080,823-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,22,ppm,,Y,Yes,-74.135677,40.741759
1081,823-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,18,ppm,,Y,Yes,-74.135677,40.741759
1082,823-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,15,ppm,,Y,Yes,-74.135677,40.741759
1083,823-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,13,ppm,,Y,Yes,-74.135677,40.741759
1084,823-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,11,ppm,,Y,Yes,-74.135677,40.741759
1085,823-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,43,ppm,,Y,Yes,-74.135677,40.741759
1086,823-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,22,ppm,,Y,Yes,-74.135677,40.741759
1087,823-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,22,ppm,,Y,Yes,-74.135677,40.741759
1088,823-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,11,ppm,,Y,Yes,-74.135677,40.741759
1089,823-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,7,ppm,,Y,Yes,-74.135677,40.741759
1090,823-51-55,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,75,ppm,,Y,Yes,-74.13512,40.741946
1091,823-51-55,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,20,ppm,,Y,Yes,-74.13512,40.741946
1092,823-51-55,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,40,ppm,,Y,Yes,-74.13512,40.741946
1093,823-51-55,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,12,ppm,,Y,Yes,-74.13512,40.741946
1094,823-51-55,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,9,ppm,,Y,Yes,-74.13512,40.741946
1095,824-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,338,ppm,,Y,Yes,-74.135744,40.741946
1096,824-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,20,ppm,,Y,Yes,-74.135744,40.741946
1097,824-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,69,ppm,,Y,Yes,-74.135744,40.741946
1098,824-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,34,ppm,,Y,Yes,-74.135744,40.741946
1099,824-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,17,ppm,,Y,Yes,-74.135744,40.741946
1100,824-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,27,ppm,,Y,Yes,-74.135744,40.741946
1101,824-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,11,ppm,,Y,Yes,-74.135744,40.741946
1102,824-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,20,ppm,,Y,Yes,-74.135744,40.741946
1103,824-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,7,ppm,,Y,Yes,-74.135744,40.741946
1104,824-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,5,ppm,,Y,Yes,-74.135744,40.741946
1105,824-51-55,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,60,ppm,,Y,Yes,-74.135382,40.742095
1106,824-51-55,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,26,ppm,,Y,Yes,-74.135382,40.742095
1107,824-51-55,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,14,ppm,,Y,Yes,-74.135382,40.742095
1108,824-51-55,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,14,ppm,,Y,Yes,-74.135382,40.742095
1109,824-51-55,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,5,ppm,,Y,Yes,-74.135382,40.742095
1110,825-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,273,ppm,,Y,Yes,-74.135732,40.742103
1111,825-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,103,ppm,,Y,Yes,-74.135732,40.742103
1112,825-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,71,ppm,,Y,Yes,-74.135732,40.742103
1113,825-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,51,ppm,,Y,Yes,-74.135732,40.742103
1114,825-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,28,ppm,,Y,Yes,-74.135732,40.742103
1115,825-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,18,ppm,,Y,Yes,-74.135732,40.742103
1116,825-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,18,ppm,,Y,Yes,-74.135732,40.742103
1117,825-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,30,ppm,,Y,Yes,-74.135732,40.742103
1118,825-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,30,ppm,,Y,Yes,-74.135732,40.742103
1119,825-41-50,5/10/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,17,ppm,,Y,Yes,-74.135732,40.742103
1120,825-51-55,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,16,ppm,,Y,Yes,-74.135287,40.742301
1121,825-51-55,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,13,ppm,,Y,Yes,-74.135287,40.742301
1122,825-51-55,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,5,ppm,,Y,Yes,-74.135287,40.742301
1123,825-51-55,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,18,ppm,,Y,Yes,-74.135287,40.742301
1124,825-51-55,5/16/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,12,ppm,,Y,Yes,-74.135287,40.742301
1125,826-41-44,5/13/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,151,ppm,,Y,Yes,-74.149411,40.777844
1126,826-41-44,5/13/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,100,ppm,,Y,Yes,-74.149411,40.777844
1127,826-41-44,5/13/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,27,ppm,,Y,Yes,-74.149411,40.777844
1128,826-41-44,5/13/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,12,ppm,,Y,Yes,-74.149411,40.777844
1129,826-45-47,5/21/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,13,ppm,,Y,Yes,-74.149419,40.777734
1130,826-45-47,5/21/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,17,ppm,,Y,Yes,-74.149419,40.777734
1131,826-45-47,5/21/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,5,ppm,,Y,Yes,-74.149419,40.777734
1132,827-41-48,5/13/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,18,ppm,,Y,Yes,-74.149264,40.777673
1133,827-41-48,5/13/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,18,ppm,,Y,Yes,-74.149264,40.777673
1134,827-41-48,5/13/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,18,ppm,,Y,Yes,-74.149264,40.777673
1135,827-41-48,5/13/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,9,ppm,,Y,Yes,-74.149264,40.777673
1136,827-41-48,5/13/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,59,ppm,,Y,Yes,-74.149264,40.777673
1137,827-41-48,5/13/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,53,ppm,,Y,Yes,-74.149264,40.777673
1138,827-41-48,5/13/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,30,ppm,,Y,Yes,-74.149264,40.777673
1139,827-41-48,5/13/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,34,ppm,,Y,Yes,-74.149264,40.777673
1140,827-49-53,5/21/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,15,ppm,,Y,Yes,-74.149496,40.777551
1141,827-49-53,5/21/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,15,ppm,,Y,Yes,-74.149496,40.777551
1142,827-49-53,5/21/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,12,ppm,,Y,Yes,-74.149496,40.777551
1143,827-49-53,5/21/1996,1995-96 Passaic Study RI/FS Sed Mobility,PHYSICAL PROPERTY,TSS,Total Suspended Solids,14,ppm,,Y,Yes,-74.149496,40.777551
