,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
1339,R18,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-28-0,Thallium,0.25,ppm,,Y,Yes,-74.11057499,40.71873315
1340,R18,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-36-0,Antimony,,ppm,,N,Yes,-74.11057499,40.71873315
1341,R18,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-38-2,Arsenic,10.0,ppm,,Y,Yes,-74.11057499,40.71873315
1342,R18,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-39-3,Barium,95.0,ppm,,Y,Yes,-74.11057499,40.71873315
1343,R18,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-41-7,Beryllium,0.59,ppm,,Y,Yes,-74.11057499,40.71873315
1344,R18,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-43-9,Cadmium,9.1,ppm,,Y,Yes,-74.11057499,40.71873315
1345,R18,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-47-3,Chromium,120.0,ppm,,Y,Yes,-74.11057499,40.71873315
1346,R18,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-48-4,Cobalt,11.0,ppm,,Y,Yes,-74.11057499,40.71873315
1347,R18,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-50-8,Copper,190.0,ppm,,Y,Yes,-74.11057499,40.71873315
1348,R18,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-62-2,Vanadium,21.0,ppm,,Y,Yes,-74.11057499,40.71873315
1349,R18,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-66-6,Zinc,260.0,ppm,,Y,Yes,-74.11057499,40.71873315
1350,R18,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-70-2,Calcium,2500.0,ppm,,Y,Yes,-74.11057499,40.71873315
1351,R18,2/21/1990,1990 Surficial Sediment Investigation,METALS,7782-49-2,Selenium,,ppm,,N,Yes,-74.11057499,40.71873315
1352,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,1024-57-3,Heptachlor epoxide,,ppb,,N,Yes,-74.11057499,40.71873315
1353,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,1031-07-8,Endosulfan sulfate,,ppb,,N,Yes,-74.11057499,40.71873315
1354,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,11096-82-5,Aroclor 1260,240.0,ppb,,Y,Yes,-74.11057499,40.71873315
1355,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,11097-69-1,Aroclor 1254,,ppb,,N,Yes,-74.11057499,40.71873315
1356,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,11104-28-2,Aroclor 1221,,ppb,,N,Yes,-74.11057499,40.71873315
1357,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,11141-16-5,Aroclor 1232,,ppb,,N,Yes,-74.11057499,40.71873315
1358,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,12672-29-6,Aroclor 1248,540.0,ppb,,Y,Yes,-74.11057499,40.71873315
1359,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,12674-11-2,Aroclor 1016,,ppb,,N,Yes,-74.11057499,40.71873315
1360,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,309-00-2,Aldrin,,ppb,,N,Yes,-74.11057499,40.71873315
1361,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,319-84-6,alpha-Hexachlorocyclohexane (alpha BHC) ,,ppb,,N,Yes,-74.11057499,40.71873315
1362,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,319-85-7,beta-Hexachlorocyclohexane (beta BHC),,ppb,,N,Yes,-74.11057499,40.71873315
1363,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,319-86-8,delta-Hexachlorocyclohexane (delta BHC),,ppb,,N,Yes,-74.11057499,40.71873315
1364,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,33213-65-9,beta-Endosulfan,,ppb,,N,Yes,-74.11057499,40.71873315
1365,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,50-29-3,"p,p'-DDT",99.0,ppb,,Y,Yes,-74.11057499,40.71873315
1366,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,53469-21-9,Aroclor 1242,,ppb,,N,Yes,-74.11057499,40.71873315
1367,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,57-74-9,Chlordane,,ppb,,N,Yes,-74.11057499,40.71873315
1368,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,58-89-9,gamma-BHC (Lindane),,ppb,,N,Yes,-74.11057499,40.71873315
1369,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,60-57-1,Dieldrin,,ppb,,N,Yes,-74.11057499,40.71873315
1370,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,72-20-8,Endrin,,ppb,,N,Yes,-74.11057499,40.71873315
1371,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,72-43-5,Methoxychlor,,ppb,,N,Yes,-74.11057499,40.71873315
1372,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,72-54-8,"p,p'-DDD",51.0,ppb,,Y,Yes,-74.11057499,40.71873315
1373,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,7421-93-4,Endrin aldehyde,,ppb,,N,Yes,-74.11057499,40.71873315
1374,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,76-44-8,Heptachlor,,ppb,,N,Yes,-74.11057499,40.71873315
1375,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,8001-35-2,Toxaphene,,ppb,,N,Yes,-74.11057499,40.71873315
1376,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,959-98-8,alpha-Endosulfan,,ppb,,N,Yes,-74.11057499,40.71873315
1377,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,BBL-TDDT,Total DDT,150.0,ppb,,Y,Yes,-74.11057499,40.71873315
1378,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,BBL-TDDT(MAXDL),Total DDT,150.0,ppb,,Y,Yes,-74.11057499,40.71873315
1379,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,TPCB-AROCLORS,Total PCBs - Aroclors -TSI Historical,780.0,ppb,,Y,Yes,-74.11057499,40.71873315
1380,R18,2/21/1990,1990 Surficial Sediment Investigation,PCB/PEST,TPCBS-AROCLOR,Total PCBs - Aroclors (Max DL),780.0,ppb,,Y,Yes,-74.11057499,40.71873315
1381,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,100-01-6,4-Nitroaniline,,ppb,,N,Yes,-74.11057499,40.71873315
1382,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,100-02-7,4-Nitrophenol,,ppb,,N,Yes,-74.11057499,40.71873315
1383,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,100-51-6,Benzyl Alcohol,,ppb,,N,Yes,-74.11057499,40.71873315
1384,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,101-55-3,4-Bromophenyl phenyl ether,,ppb,,N,Yes,-74.11057499,40.71873315
1385,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,105-67-9,"2,4-Dimethylphenol",,ppb,,N,Yes,-74.11057499,40.71873315
1386,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,106-44-5,4-Methylphenol (p-Cresol),120.0,ppb,,Y,Yes,-74.11057499,40.71873315
1387,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,106-46-7,"1,4-Dichlorobenzene",,ppb,,N,Yes,-74.11057499,40.71873315
1388,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,106-47-8,4-Chloroaniline,,ppb,,N,Yes,-74.11057499,40.71873315
1389,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,108-60-1,Bis(2-chloro-1-methylethyl) ether,,ppb,,N,Yes,-74.11057499,40.71873315
1390,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,108-95-2,Phenol,,ppb,,N,Yes,-74.11057499,40.71873315
1391,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,111-44-4,Bis(2-chloroethyl) ether  (2-Chloroethyl ether),,ppb,,N,Yes,-74.11057499,40.71873315
1392,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,111-91-1,Bis(2-chloroethoxy) methane,,ppb,,N,Yes,-74.11057499,40.71873315
1393,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,117-81-7,Bis(2-ethylhexyl) phthalate,360000.0,ppb,,Y,Yes,-74.11057499,40.71873315
1394,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,117-84-0,Di-n-octylphthalate,2200.0,ppb,,Y,Yes,-74.11057499,40.71873315
1395,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,118-74-1,Hexachlorobenzene,,ppb,,N,Yes,-74.11057499,40.71873315
1396,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,120-12-7,Anthracene,,ppb,,N,Yes,-74.11057499,40.71873315
1397,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,120-82-1,"1,2,4-Trichlorobenzene",,ppb,,N,Yes,-74.11057499,40.71873315
1398,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,120-83-2,"2,4-Dichlorophenol",,ppb,,N,Yes,-74.11057499,40.71873315
1399,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,121-14-2,"2,4-Dinitrotoluene",,ppb,,N,Yes,-74.11057499,40.71873315
1400,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,129-00-0,Pyrene,,ppb,,N,Yes,-74.11057499,40.71873315
1401,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,131-11-3,Dimethyl phthalate,,ppb,,N,Yes,-74.11057499,40.71873315
1402,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,132-64-9,Dibenzofuran,,ppb,,N,Yes,-74.11057499,40.71873315
1403,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,191-24-2,"Benzo(g,h,i)perylene",,ppb,,N,Yes,-74.11057499,40.71873315
1404,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,193-39-5,"Indeno(1,2,3-c,d)pyrene",,ppb,,N,Yes,-74.11057499,40.71873315
1405,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,205-99-2,Benzo(b)fluoranthene,,ppb,,N,Yes,-74.11057499,40.71873315
1406,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,206-44-0,Fluoranthene,,ppb,,N,Yes,-74.11057499,40.71873315
1407,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,207-08-9,Benzo(k)fluoranthene,,ppb,,N,Yes,-74.11057499,40.71873315
1408,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,208-96-8,Acenaphthylene,,ppb,,N,Yes,-74.11057499,40.71873315
1409,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,218-01-9,Chrysene,,ppb,,N,Yes,-74.11057499,40.71873315
1410,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,50-32-8,Benzo(a)pyrene,,ppb,,N,Yes,-74.11057499,40.71873315
1411,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,51-28-5,"2,4-Dinitrophenol",,ppb,,N,Yes,-74.11057499,40.71873315
1412,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,53-70-3,"Dibenz(a,h)anthracene",,ppb,,N,Yes,-74.11057499,40.71873315
1413,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,534-52-1,"4,6-Dinitro-2-methylphenol",11000.0,ppb,,Y,Yes,-74.11057499,40.71873315
1414,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,541-73-1,"1,3-Dichlorobenzene",,ppb,,N,Yes,-74.11057499,40.71873315
1415,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,56-55-3,Benzo(a)anthracene,,ppb,,N,Yes,-74.11057499,40.71873315
1416,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,59-50-7,4-Chloro-3-methylphenol,,ppb,,N,Yes,-74.11057499,40.71873315
1417,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,606-20-2,"2,6-Dinitrotoluene",,ppb,,N,Yes,-74.11057499,40.71873315
1418,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,621-64-7,n-Nitrosodi-n-propylamine,,ppb,,N,Yes,-74.11057499,40.71873315
1419,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,65-85-0,Benzoic Acid,,ppb,,N,Yes,-74.11057499,40.71873315
1420,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,67-72-1,Hexachloroethane,,ppb,,N,Yes,-74.11057499,40.71873315
1421,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,7005-72-3,4-Chlorophenyl phenyl ether,,ppb,,N,Yes,-74.11057499,40.71873315
1422,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,77-47-4,Hexachlorocyclopentadiene,,ppb,,N,Yes,-74.11057499,40.71873315
1423,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,78-59-1,Isophorone,,ppb,,N,Yes,-74.11057499,40.71873315
1424,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,83-32-9,Acenaphthene,,ppb,,N,Yes,-74.11057499,40.71873315
1425,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,84-66-2,Diethyl phthalate,,ppb,,N,Yes,-74.11057499,40.71873315
1426,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,84-74-2,Di-n-butyl phthalate,,ppb,,N,Yes,-74.11057499,40.71873315
1427,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,85-01-8,Phenanthrene,,ppb,,N,Yes,-74.11057499,40.71873315
1428,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,85-68-7,Benzyl butyl phthalate,,ppb,,N,Yes,-74.11057499,40.71873315
1429,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,86-30-6,n-Nitrosodiphenylamine,,ppb,,N,Yes,-74.11057499,40.71873315
1430,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,86-73-7,Fluorene,,ppb,,N,Yes,-74.11057499,40.71873315
1431,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,87-68-3,Hexachlorobutadiene,,ppb,,N,Yes,-74.11057499,40.71873315
1432,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,87-86-5,Pentachlorophenol,,ppb,,N,Yes,-74.11057499,40.71873315
1433,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,88-06-2,"2,4,6-Trichlorophenol",,ppb,,N,Yes,-74.11057499,40.71873315
1434,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,88-74-4,2-Nitroaniline,,ppb,,N,Yes,-74.11057499,40.71873315
1435,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,88-75-5,2-Nitrophenol,,ppb,,N,Yes,-74.11057499,40.71873315
1436,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,91-20-3,Naphthalene,,ppb,,N,Yes,-74.11057499,40.71873315
1437,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,91-57-6,2-Methylnaphthalene,,ppb,,N,Yes,-74.11057499,40.71873315
1438,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,91-58-7,2-Chloronaphthalene,,ppb,,N,Yes,-74.11057499,40.71873315
1439,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,91-94-1,"3,3'-Dichlorobenzidine",,ppb,,N,Yes,-74.11057499,40.71873315
1440,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,95-48-7,2-Methylphenol (o-Cresol),,ppb,,N,Yes,-74.11057499,40.71873315
1441,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,95-50-1,"1,2-Dichlorobenzene",,ppb,,N,Yes,-74.11057499,40.71873315
1442,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,95-57-8,2-Chlorophenol,,ppb,,N,Yes,-74.11057499,40.71873315
1443,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,95-95-4,"2,4,5-Trichlorophenol",,ppb,,N,Yes,-74.11057499,40.71873315
1444,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,98-95-3,Nitrobenzene,,ppb,,N,Yes,-74.11057499,40.71873315
1445,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,99-09-2,3-Nitroaniline,,ppb,,N,Yes,-74.11057499,40.71873315
1446,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,BBL-HMWPAH,HMW PAHs,,ppb,,N,Yes,-74.11057499,40.71873315
1447,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,BBL-LMWPAH,LMW PAHs,,ppb,,N,Yes,-74.11057499,40.71873315
1448,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,BBL-TPAH,Total PAHs,,ppb,,N,Yes,-74.11057499,40.71873315
1449,R18,2/21/1990,1990 Surficial Sediment Investigation,SEMIVOLATILES,BBL-TPAH(MAXDL),Total PAHs,,ppb,,N,Yes,-74.11057499,40.71873315
1450,R18,2/21/1990,1990 Surficial Sediment Investigation,TOTAL TEQ,DTEQ,Dioxin TEQ (WHO TEF),166.93,ppt,,Y,Yes,-74.11057499,40.71873315
1451,R18,2/21/1990,1990 Surficial Sediment Investigation,TOTAL TEQ,TTEQWHOTEF,Total TEQ (WHO TEF),167.0,ppt,,Y,Yes,-74.11057499,40.71873315
1452,R19,2/21/1990,1990 Surficial Sediment Investigation,CYANIDE,57-12-5,Cyanide,1.5,ppm,,Y,Yes,-74.19639621,40.64190792
1453,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",12.0,ppt,,Y,Yes,-74.19639621,40.64190792
1454,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",20.0,ppt,,Y,Yes,-74.19639621,40.64190792
1455,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",220.0,ppt,,Y,Yes,-74.19639621,40.64190792
1456,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,3268-87-9,Octachlorodibenzo-p-dioxin,5900.0,ppt,,Y,Yes,-74.19639621,40.64190792
1457,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",140.0,ppt,,Y,Yes,-74.19639621,40.64190792
1458,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",550.0,ppt,,Y,Yes,-74.19639621,40.64190792
1459,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",,ppt,,N,Yes,-74.19639621,40.64190792
1460,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",1100.0,ppt,,Y,Yes,-74.19639621,40.64190792
1461,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",400.0,ppt,,Y,Yes,-74.19639621,40.64190792
1462,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,39001-02-0,Octachlorodibenzofuran,440.0,ppt,,Y,Yes,-74.19639621,40.64190792
1463,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",8.0,ppt,,Y,Yes,-74.19639621,40.64190792
1464,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",,ppt,,N,Yes,-74.19639621,40.64190792
1465,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",75.0,ppt,,Y,Yes,-74.19639621,40.64190792
1466,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",46.0,ppt,,Y,Yes,-74.19639621,40.64190792
1467,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",,ppt,,N,Yes,-74.19639621,40.64190792
1468,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",260.0,ppt,,Y,Yes,-74.19639621,40.64190792
1469,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",220.0,ppt,,Y,Yes,-74.19639621,40.64190792
1470,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",11.0,ppt,,Y,Yes,-74.19639621,40.64190792
1471,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",5.3,ppt,,Y,Yes,-74.19639621,40.64190792
1472,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",15.0,ppt,,Y,Yes,-74.19639621,40.64190792
1473,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",24.0,ppt,,Y,Yes,-74.19639621,40.64190792
1474,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",,ppt,,N,Yes,-74.19639621,40.64190792
1475,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",230.0,ppt,,Y,Yes,-74.19639621,40.64190792
1476,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",36.0,ppt,,Y,Yes,-74.19639621,40.64190792
1477,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",14.0,ppt,,Y,Yes,-74.19639621,40.64190792
1478,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,BBL-2378CONG,"Total 2,3,7,8-Congeners",7310.0,ppt,,Y,Yes,-74.19639621,40.64190792
1479,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,BBL-TPCDDS,Total PCDDs,7220.0,ppt,,Y,Yes,-74.19639621,40.64190792
1480,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,BBL-TPCDFS,Total PCDFs,1540.0,ppt,,Y,Yes,-74.19639621,40.64190792
1481,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,WHODIOXTEQ(B),WHO Dioxin TEQ(Birds-NDs used at 1/2 DL),84.1,ppt,,Y,Yes,-74.19639621,40.64190792
1482,R19,2/21/1990,1990 Surficial Sediment Investigation,DIOXINS/FURANS,WHODIOXTEQ(F),WHO Dioxin TEQ(Fish-NDs used at 1/2 DL),36.4,ppt,,Y,Yes,-74.19639621,40.64190792
1483,R19,2/21/1990,1990 Surficial Sediment Investigation,METALS,7439-89-6,Iron,18000.0,ppm,,Y,Yes,-74.19639621,40.64190792
1484,R19,2/21/1990,1990 Surficial Sediment Investigation,METALS,7439-92-1,Lead,340.0,ppm,,Y,Yes,-74.19639621,40.64190792
1485,R19,2/21/1990,1990 Surficial Sediment Investigation,METALS,7439-95-4,Magnesium,6100.0,ppm,,Y,Yes,-74.19639621,40.64190792
1486,R19,2/21/1990,1990 Surficial Sediment Investigation,METALS,7439-96-5,Manganese,250.0,ppm,,Y,Yes,-74.19639621,40.64190792
1487,R19,2/21/1990,1990 Surficial Sediment Investigation,METALS,7439-97-6,Mercury,1.1,ppm,,Y,Yes,-74.19639621,40.64190792
1488,R19,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-02-0,Nickel,35.0,ppm,,Y,Yes,-74.19639621,40.64190792
1489,R19,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-09-7,Potassium,2700.0,ppm,,Y,Yes,-74.19639621,40.64190792
1490,R19,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-22-4,Silver,3.8,ppm,,Y,Yes,-74.19639621,40.64190792
1491,R19,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-23-5,Sodium,5400.0,ppm,,Y,Yes,-74.19639621,40.64190792
1492,R19,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-28-0,Thallium,0.2,ppm,,Y,Yes,-74.19639621,40.64190792
1493,R19,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-36-0,Antimony,,ppm,,N,Yes,-74.19639621,40.64190792
1494,R19,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-38-2,Arsenic,8.5,ppm,,Y,Yes,-74.19639621,40.64190792
1495,R19,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-39-3,Barium,140.0,ppm,,Y,Yes,-74.19639621,40.64190792
1496,R19,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-41-7,Beryllium,0.7,ppm,,Y,Yes,-74.19639621,40.64190792
1497,R19,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-43-9,Cadmium,12.0,ppm,,Y,Yes,-74.19639621,40.64190792
1498,R19,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-47-3,Chromium,74.0,ppm,,Y,Yes,-74.19639621,40.64190792
1499,R19,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-48-4,Cobalt,12.0,ppm,,Y,Yes,-74.19639621,40.64190792
1500,R19,2/21/1990,1990 Surficial Sediment Investigation,METALS,7440-50-8,Copper,290.0,ppm,,Y,Yes,-74.19639621,40.64190792
