,LOC_NAME,SAMPLE_DATE,TASK_CODE,ANALYTIC_METHOD,CAS_RN,CHEMICAL_NAME,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,DETECT_FLAG,REPORTABLE_RESULT,LONGITUDE,LATITUDE
1037,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,53469-21-9,Aroclor 1242,120.0,ug/kg,120.0,N,Yes,-74.1634473878,40.7565460461
1038,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,53494-70-5,Endrin ketone,4.6,ug/kg,4.6,N,Yes,-74.1634473878,40.7565460461
1039,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,58-89-9,gamma-BHC (Lindane),5.7,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1040,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,60-57-1,Dieldrin,4.6,ug/kg,4.6,N,Yes,-74.1634473878,40.7565460461
1041,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,72-20-8,Endrin,21.3,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1042,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,72-43-5,Methoxychlor,24.0,ug/kg,24.0,N,Yes,-74.1634473878,40.7565460461
1043,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,72-54-8,"p,p'-DDD",86.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1044,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,72-55-9,"p,p'-DDE",265.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1045,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,7421-93-4,Endrin aldehyde,28.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1046,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,76-44-8,Heptachlor,2.4,ug/kg,2.4,N,Yes,-74.1634473878,40.7565460461
1047,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,8001-35-2,Toxaphene,240.0,ug/kg,240.0,N,Yes,-74.1634473878,40.7565460461
1048,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,959-98-8,alpha-Endosulfan,2.4,ug/kg,2.4,N,Yes,-74.1634473878,40.7565460461
1049,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,BBL-AGCHLOR,Total Alpha + Gamma Chlordane,94.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1050,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,DDTS,DDT Total,442.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1051,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,PCB/PEST,TOT-PCB-ARO,"PCB, Total Aroclors",2520.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1052,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,100-01-6,4-Nitroaniline,590.0,ug/kg,590.0,N,Yes,-74.1634473878,40.7565460461
1053,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,100-02-7,4-Nitrophenol,1500.0,ug/kg,1500.0,N,Yes,-74.1634473878,40.7565460461
1054,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,101-55-3,4-Bromophenyl phenyl ether,290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1055,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,105-67-9,"2,4-Dimethylphenol",590.0,ug/kg,590.0,N,Yes,-74.1634473878,40.7565460461
1056,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,106-44-5,4-Methylphenol (p-Cresol),590.0,ug/kg,590.0,N,Yes,-74.1634473878,40.7565460461
1057,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,106-46-7,"1,4-Dichlorobenzene",290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1058,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,106-47-8,4-Chloroaniline,590.0,ug/kg,590.0,N,Yes,-74.1634473878,40.7565460461
1059,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,108-60-1,Bis(2-chloro-1-methylethyl) ether,290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1060,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,108-95-2,Phenol,590.0,ug/kg,590.0,N,Yes,-74.1634473878,40.7565460461
1061,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,111-44-4,Bis(2-chloroethyl) ether  (2-Chloroethyl ether),290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1062,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,111-91-1,Bis(2-chloroethoxy) methane,590.0,ug/kg,590.0,N,Yes,-74.1634473878,40.7565460461
1063,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,117-81-7,Bis(2-ethylhexyl) phthalate,120000.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1064,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,117-84-0,Di-n-octylphthalate,1700.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1065,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,118-74-1,Hexachlorobenzene,290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1066,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,120-12-7,Anthracene,1700.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1067,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,120-82-1,"1,2,4-Trichlorobenzene",290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1068,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,120-83-2,"2,4-Dichlorophenol",590.0,ug/kg,590.0,N,Yes,-74.1634473878,40.7565460461
1069,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,121-14-2,"2,4-Dinitrotoluene",290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1070,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,129-00-0,Pyrene,6000.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1071,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,131-11-3,Dimethyl phthalate,590.0,ug/kg,590.0,N,Yes,-74.1634473878,40.7565460461
1072,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,132-64-9,Dibenzofuran,290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1073,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,191-24-2,"Benzo(g,h,i)perylene",1700.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1074,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,193-39-5,"Indeno(1,2,3-c,d)pyrene",1800.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1075,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,205-99-2,Benzo(b)fluoranthene,3400.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1076,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,206-44-0,Fluoranthene,7000.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1077,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,207-08-9,Benzo(k)fluoranthene,1000.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1078,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,208-96-8,Acenaphthylene,490.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1079,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,218-01-9,Chrysene,3200.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1080,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,50-32-8,Benzo(a)pyrene,2700.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1081,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,51-28-5,"2,4-Dinitrophenol",2400.0,ug/kg,2400.0,N,Yes,-74.1634473878,40.7565460461
1082,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,53-70-3,"Dibenz(a,h)anthracene",500.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1083,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,534-52-1,"4,6-Dinitro-2-methylphenol",1500.0,ug/kg,1500.0,N,Yes,-74.1634473878,40.7565460461
1084,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,541-73-1,"1,3-Dichlorobenzene",290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1085,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,56-55-3,Benzo(a)anthracene,2600.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1086,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,59-50-7,4-Chloro-3-methylphenol,590.0,ug/kg,590.0,N,Yes,-74.1634473878,40.7565460461
1087,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,606-20-2,"2,6-Dinitrotoluene",290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1088,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,621-64-7,n-Nitrosodi-n-propylamine,290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1089,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,67-72-1,Hexachloroethane,290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1090,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,7005-72-3,4-Chlorophenyl phenyl ether,290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1091,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,77-47-4,Hexachlorocyclopentadiene,1500.0,ug/kg,1500.0,N,Yes,-74.1634473878,40.7565460461
1092,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,78-59-1,Isophorone,290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1093,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,83-32-9,Acenaphthene,610.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1094,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,84-66-2,Diethyl phthalate,590.0,ug/kg,590.0,N,Yes,-74.1634473878,40.7565460461
1095,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,84-74-2,Di-n-butyl phthalate,590.0,ug/kg,590.0,N,Yes,-74.1634473878,40.7565460461
1096,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,85-01-8,Phenanthrene,4700.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1097,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,85-68-7,Benzyl butyl phthalate,14000.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1098,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,86-30-6,n-Nitrosodiphenylamine,360.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1099,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,86-73-7,Fluorene,860.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1100,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,86-74-8,Carbazole,290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1101,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,87-68-3,Hexachlorobutadiene,590.0,ug/kg,590.0,N,Yes,-74.1634473878,40.7565460461
1102,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,87-86-5,Pentachlorophenol,1500.0,ug/kg,1500.0,N,Yes,-74.1634473878,40.7565460461
1103,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,88-06-2,"2,4,6-Trichlorophenol",590.0,ug/kg,590.0,N,Yes,-74.1634473878,40.7565460461
1104,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,88-74-4,2-Nitroaniline,590.0,ug/kg,590.0,N,Yes,-74.1634473878,40.7565460461
1105,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,88-75-5,2-Nitrophenol,590.0,ug/kg,590.0,N,Yes,-74.1634473878,40.7565460461
1106,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,91-20-3,Naphthalene,290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1107,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,91-57-6,2-Methylnaphthalene,290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1108,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,91-58-7,2-Chloronaphthalene,290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1109,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,91-94-1,"3,3'-Dichlorobenzidine",590.0,ug/kg,590.0,N,Yes,-74.1634473878,40.7565460461
1110,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,95-48-7,2-Methylphenol (o-Cresol),290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1111,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,95-50-1,"1,2-Dichlorobenzene",290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1112,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,95-57-8,2-Chlorophenol,290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1113,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,95-95-4,"2,4,5-Trichlorophenol",590.0,ug/kg,590.0,N,Yes,-74.1634473878,40.7565460461
1114,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,98-95-3,Nitrobenzene,290.0,ug/kg,290.0,N,Yes,-74.1634473878,40.7565460461
1115,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,99-09-2,3-Nitroaniline,590.0,ug/kg,590.0,N,Yes,-74.1634473878,40.7565460461
1116,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,BBL-TPAH,Total PAHs,38300.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1117,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,HPAH,"Polycyclic Aromatic Hydrocarbons, Total High Molecular Weight",29900.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1118,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,SVOC,LPAH,"Polycyclic Aromatic Hydrocarbons, Total Low Molecular Weight",8360.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1119,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,TOC,TOC,Total Organic Carbon,9300000.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1120,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,AVS/SEM,7439-92-1,Lead,557000.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1121,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,AVS/SEM,7439-97-6,Mercury,15.0,ug/kg,15.0,N,Yes,-74.1634473878,40.7565460461
1122,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,AVS/SEM,7440-02-0,Nickel,54000.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1123,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,AVS/SEM,7440-43-9,Cadmium,11000.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1124,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,AVS/SEM,7440-50-8,Copper,301000.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1125,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,AVS/SEM,7440-66-6,Zinc,1180000.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1126,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,AVS/SEM,AVS,Acid Volatile Sulfides,69.1,UMOLES/G,,Y,Yes,-74.1634473878,40.7565460461
1127,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,1746-01-6,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",4.7,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1128,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,19408-74-3,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",0.034,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1129,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",2.8,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1130,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,3268-87-9,Octachlorodibenzo-p-dioxin,16.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1131,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",0.57,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1132,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,35822-46-9,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",1.2,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1133,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",1.3,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1134,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",2.7,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1135,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",2.6,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1136,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,39001-02-0,Octachlorodibenzofuran,3.4,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1137,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,39227-28-6,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",0.027,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1138,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,40321-76-4,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",0.022,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1139,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",5.2,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1140,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,51207-31-9,"2,3,7,8-Tetrachlorodibenzofuran",0.069,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1141,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,55673-89-7,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",0.044,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1142,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",1.2,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1143,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",5.1,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1144,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,57117-31-4,"2,3,4,7,8-Pentachlorodibenzofuran",0.097,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1145,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,57117-41-6,"1,2,3,7,8-Pentachlorodibenzofuran",0.028,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1146,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,57117-44-9,"1,2,3,6,7,8-Hexachlorodibenzofuran",0.085,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1147,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,57653-85-7,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",0.095,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1148,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,60851-34-5,"2,3,4,6,7,8-Hexachlorodibenzofuran",0.039,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1149,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,67562-39-4,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",1.9,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1150,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,70648-26-9,"1,2,3,4,7,8-Hexachlorodibenzofuran",0.33,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1151,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,72918-21-9,"1,2,3,7,8,9-Hexachlorodibenzofuran",0.012,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1152,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,BBL-2378CONG,"Total 2,3,7,8-Congeners",28.1,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1153,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,BBL-TPCDDS,Total PCDDs,25.8,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1154,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,DDX/DDF,BBL-TPCDFS,Total PCDFs,15.1,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1155,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,E335.2,57-12-5,Cyanide,550.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1156,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,HOMOLOGUE,25429-29-2,Total Pentachlorobiphenyls,1600.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1157,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,HOMOLOGUE,26601-64-9,Total Hexachlorobiphenyls,870.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1158,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,HOMOLOGUE,28655-71-2,Total Heptachlorobiphenyls,450.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1159,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,HOMOLOGUE,55722-26-4,Total Octachlorobiphenyls,120.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1160,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,HOMOLOGUE,DCBPH,Total Dichlorodiphenyls,390.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1161,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,HOMOLOGUE,MONOCB,Total Monochlorobiphenyls,16.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1162,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,HOMOLOGUE,NCBPH,Total Nonachlorobiphenyls,27.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1163,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,HOMOLOGUE,TECBPH,Total Tetrachlorobiphenyls,2500.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1164,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,HOMOLOGUE,TPCB-HOMOLOGUE,Total PCBs - Homologue Groups,8170.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1165,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,HOMOLOGUE,TRICBPH,Total Trichlorobiphenyls,2200.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1166,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,MET,7429-90-5,Aluminum,14700000.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1167,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,MET,7439-89-6,Iron,22500000.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1168,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,MET,7439-92-1,Lead,620000.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1169,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,MET,7439-95-4,Magnesium,4500000.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1170,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,MET,7439-96-5,Manganese,316000.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1171,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,MET,7439-97-6,Mercury,8700.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1172,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,MET,7440-02-0,Nickel,80000.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1173,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,MET,7440-09-7,Potassium,1770000.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1174,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,MET,7440-22-4,Silver,6900.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
1175,PRP-99-04,1999-07-30 12:00:00,1999 Sediment Sampling Program,MET,7440-23-5,Sodium,1780000.0,ug/kg,,Y,Yes,-74.1634473878,40.7565460461
